Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2020,4,2019-09-28,Getafe,0,2,Barcelona,A,4.33,3.4,1.85
2020,4,2019-09-29,Espanol,0,2,Valladolid,A,1.95,3.3,4.2
2020,4,2019-09-29,Eibar,2,0,Celta,H,2.25,3.3,3.25
2020,4,2019-09-29,Alaves,2,0,Mallorca,H,2.2,3.2,3.5
2020,5,2019-09-29,Levante,1,1,Osasuna,D,2.15,3.5,3.4
2020,5,2019-09-29,Sevilla,3,2,Sociedad,H,1.85,3.5,4.5
2020,5,2019-10-04,Betis,1,1,Eibar,D,2.0,3.6,3.7
2020,5,2019-10-05,Osasuna,2,1,Villarreal,H,3.0,3.3,2.4
2020,5,2019-10-05,Valencia,2,1,Alaves,H,1.5,4.33,6.5
2020,5,2019-10-05,Leganes,1,2,Levante,A,2.0,3.5,3.8
2020,5,2019-10-05,Real Madrid,4,2,Granada,H,1.28,5.75,10.0
2020,5,2019-10-06,Mallorca,2,0,Espanol,H,2.45,3.25,3.0
2020,5,2019-10-06,Celta,1,0,Ath Bilbao,H,2.7,3.0,2.87
2020,5,2019-10-06,Valladolid,0,0,Ath Madrid,D,5.5,3.5,1.72
2020,5,2019-10-06,Sociedad,1,2,Getafe,A,1.9,3.4,4.33
2020,5,2019-10-06,Barcelona,4,0,Sevilla,H,1.5,4.2,7.0
2020,5,2019-10-18,Granada,1,0,Osasuna,H,2.4,3.0,3.3
2020,5,2019-10-19,Getafe,2,0,Leganes,H,1.85,3.1,5.25
2020,5,2019-10-19,Eibar,0,3,Barcelona,A,6.0,4.5,1.5
2020,5,2019-10-19,Ath Madrid,1,1,Valencia,D,1.57,3.75,6.0
2020,5,2019-10-19,Mallorca,1,0,Real Madrid,H,6.5,4.0,1.53
2020,6,2019-10-20,Sevilla,1,0,Levante,H,1.33,5.5,9.0
2020,6,2019-10-20,Espanol,0,1,Villarreal,A,3.0,3.3,2.37
2020,6,2019-10-20,Ath Bilbao,1,1,Valladolid,D,1.66,3.4,6.5
2020,6,2019-10-20,Sociedad,3,1,Betis,H,1.75,3.9,4.33
2020,6,2019-10-20,Alaves,2,0,Celta,H,2.9,3.0,2.62
2020,6,2019-10-25,Villarreal,4,1,Alaves,H,1.5,4.2,6.5
2020,6,2019-10-26,Leganes,1,0,Mallorca,H,1.8,3.4,4.75
2020,6,2019-10-26,Valladolid,2,0,Eibar,H,2.4,3.1,3.2
2020,6,2019-10-26,Ath Madrid,2,0,Ath Bilbao,H,1.7,3.5,5.75
2020,6,2019-10-27,Sevilla,2,0,Getafe,H,1.72,3.3,6.0
2020,6,2019-10-27,Levante,0,1,Espanol,A,2.1,3.5,3.5
2020,6,2019-10-27,Osasuna,3,1,Valencia,H,2.87,3.1,2.62
2020,6,2019-10-27,Celta,0,1,Sociedad,A,3.0,3.25,2.45
2020,6,2019-10-27,Granada,1,0,Betis,H,2.45,3.2,3.0
2020,6,2019-10-29,Alaves,1,1,Ath Madrid,D,6.0,3.5,1.65
2020,6,2019-10-29,Barcelona,5,1,Valladolid,H,1.12,9.5,17.0
2020,6,2019-10-30,Sociedad,1,2,Levante,A,1.5,4.5,6.5
2020,7,2019-10-30,Valencia,1,1,Sevilla,D,2.8,3.4,2.5
2020,7,2019-10-30,Ath Bilbao,3,0,Espanol,H,1.9,3.25,4.5
2020,7,2019-10-30,Betis,2,1,Celta,H,2.0,3.5,3.75
2020,7,2019-10-30,Real Madrid,5,0,Leganes,H,1.25,6.0,12.0
2020,7,2019-10-31,Getafe,3,1,Granada,H,1.9,3.3,4.33
2020,7,2019-10-31,Eibar,2,1,Villarreal,H,2.62,3.5,2.5
2020,7,2019-10-31,Mallorca,2,2,Osasuna,D,2.45,3.0,3.1
2020,7,2019-11-02,Real Madrid,0,0,Betis,D,1.25,6.5,9.0
2020,7,2019-11-02,Sevilla,1,1,Ath Madrid,D,2.3,3.2,3.3
2020,7,2019-11-02,Espanol,1,2,Valencia,A,2.7,3.3,2.62
2020,7,2019-11-02,Levante,3,1,Barcelona,H,9.0,5.75,1.3
2020,7,2019-11-03,Valladolid,3,0,Mallorca,H,2.0,3.3,4.0
2020,7,2019-11-03,Villarreal,0,0,Ath Bilbao,D,1.83,3.6,4.5
2020,7,2019-11-03,Osasuna,4,2,Alaves,H,2.1,2.87,4.5
2020,7,2019-11-03,Celta,0,1,Getafe,A,2.5,3.1,3.0
2020,7,2019-11-03,Leganes,1,2,Eibar,A,2.25,3.1,3.5
2020,7,2019-11-03,Granada,1,2,Sociedad,A,3.1,3.2,2.45
2020,8,2019-11-08,Sociedad,1,1,Leganes,D,1.8,3.4,5.0
2020,8,2019-11-09,Barcelona,4,1,Celta,H,1.2,7.5,13.0
2020,8,2019-11-09,Eibar,0,4,Real Madrid,A,5.25,4.33,1.6
2020,8,2019-11-09,Alaves,3,0,Valladolid,H,2.4,3.0,3.4
2020,8,2019-11-09,Valencia,2,0,Granada,H,1.61,3.7,6.0
2020,8,2019-11-10,Mallorca,3,1,Villarreal,H,3.6,3.25,2.15
2020,8,2019-11-10,Ath Bilbao,2,1,Levante,H,1.66,3.75,5.5
2020,8,2019-11-10,Ath Madrid,3,1,Espanol,H,1.45,4.0,8.5
2020,8,2019-11-10,Getafe,0,0,Osasuna,D,1.95,3.3,4.33
2020,8,2019-11-10,Betis,1,2,Sevilla,A,3.6,3.4,2.1
2020,8,2019-11-22,Levante,2,1,Mallorca,H,1.75,3.75,4.5
2020,8,2019-11-23,Granada,1,1,Ath Madrid,D,5.0,3.1,1.9
2020,8,2019-11-23,Real Madrid,3,1,Sociedad,H,1.36,5.5,7.5
2020,8,2019-11-23,Leganes,1,2,Barcelona,A,7.0,4.75,1.44
2020,8,2019-11-23,Betis,2,1,Valencia,H,2.4,3.4,2.9
2020,8,2019-11-24,Valladolid,0,1,Sevilla,A,4.0,3.5,1.9
2020,8,2019-11-24,Villarreal,1,3,Celta,A,1.8,3.8,4.33
2020,9,2019-11-24,Osasuna,1,2,Ath Bilbao,A,2.6,3.0,3.0
2020,9,2019-11-24,Espanol,1,1,Getafe,D,2.87,2.9,2.8
2020,9,2019-11-24,Eibar,0,2,Alaves,A,1.85,3.5,4.5
2020,9,2019-11-29,Celta,0,0,Valladolid,D,1.75,3.6,5.0
2020,9,2019-11-30,Alaves,1,2,Real Madrid,A,6.5,4.33,1.5
2020,9,2019-11-30,Sociedad,4,1,Eibar,H,1.72,3.75,5.0
2020,9,2019-11-30,Mallorca,1,2,Betis,A,2.62,3.3,2.7
2020,9,2019-11-30,Valencia,2,1,Villarreal,H,2.4,3.4,2.9
2020,9,2019-12-01,Ath Madrid,0,1,Barcelona,A,2.75,3.3,2.6
2020,9,2019-12-01,Getafe,4,0,Levante,H,1.66,3.8,5.5
2020,9,2019-12-01,Espanol,2,4,Osasuna,A,2.15,3.1,3.6
2020,9,2019-12-01,Ath Bilbao,2,0,Granada,H,1.7,3.4,6.0
2020,9,2019-12-01,Sevilla,1,0,Leganes,H,1.57,4.0,6.0
2020,9,2019-12-06,Villarreal,0,0,Ath Madrid,D,3.6,3.3,2.15
2020,9,2019-12-07,Real Madrid,2,0,Espanol,H,1.2,7.0,13.0
2020,9,2019-12-07,Granada,3,0,Alaves,H,2.2,3.1,3.5
2020,9,2019-12-07,Levante,2,4,Valencia,A,3.2,3.75,2.15
2020,10,2019-12-07,Barcelona,5,2,Mallorca,H,1.14,8.5,17.0
2020,10,2019-12-08,Leganes,3,2,Celta,H,2.37,3.1,3.3
2020,10,2019-12-08,Valladolid,0,0,Sociedad,D,3.2,3.2,2.37
2020,10,2019-12-08,Osasuna,1,1,Sevilla,D,3.4,3.3,2.2
2020,10,2019-12-08,Eibar,0,1,Getafe,A,2.8,2.9,2.87
2020,10,2019-12-08,Betis,3,2,Ath Bilbao,H,2.3,3.2,3.3
2020,10,2019-12-13,Alaves,1,1,Leganes,D,2.4,3.0,3.2
2020,10,2019-12-14,Granada,1,2,Levante,A,2.0,3.6,3.8
2020,10,2019-12-14,Sociedad,2,2,Barcelona,D,5.25,4.2,1.61
2020,10,2019-12-14,Ath Bilbao,0,0,Eibar,D,1.66,3.75,5.5
2020,10,2019-12-14,Ath Madrid,2,0,Osasuna,H,1.4,4.33,10.0
2020,10,2019-12-15,Sevilla,1,2,Villarreal,A,1.66,4.0,5.0
2020,10,2019-12-15,Espanol,2,2,Betis,D,2.6,3.25,2.8
2020,10,2019-12-15,Valencia,1,1,Real Madrid,D,3.8,3.8,1.9
2020,10,2019-12-15,Getafe,2,0,Valladolid,H,1.66,3.6,6.0
2020,10,2019-12-15,Celta,2,2,Mallorca,D,1.7,3.8,5.0
2020,10,2019-12-18,Barcelona,0,0,Real Madrid,D,1.72,4.2,4.33
2020,11,2019-12-20,Eibar,3,0,Granada,H,2.1,3.25,3.8
2020,11,2019-12-21,Mallorca,0,2,Sevilla,A,5.0,4.0,1.66
2020,11,2019-12-21,Barcelona,4,1,Alaves,H,1.12,9.0,21.0
2020,11,2019-12-21,Villarreal,1,0,Getafe,H,2.2,3.25,3.5
2020,11,2019-12-21,Valladolid,1,1,Valencia,D,3.5,3.4,2.15
2020,11,2019-12-22,Levante,3,1,Celta,H,2.62,3.4,2.62
2020,11,2019-12-22,Leganes,2,0,Espanol,H,2.1,3.1,3.9
2020,11,2019-12-22,Osasuna,3,4,Sociedad,A,2.8,3.4,2.5
2020,11,2019-12-22,Betis,1,2,Ath Madrid,A,3.8,3.3,2.1
2020,11,2019-12-22,Real Madrid,0,0,Ath Bilbao,D,1.33,5.25,8.0
2020,11,2020-01-03,Sevilla,1,1,Ath Bilbao,D,1.61,3.75,6.0
2020,11,2020-01-03,Valladolid,2,2,Leganes,D,2.7,2.87,3.0
2020,11,2020-01-04,Espanol,2,2,Barcelona,D,6.5,4.75,1.45
2020,11,2020-01-04,Ath Madrid,2,1,Levante,H,1.25,5.75,12.0
2020,11,2020-01-04,Getafe,0,3,Real Madrid,A,4.2,3.6,1.85
2020,11,2020-01-04,Valencia,1,0,Eibar,H,1.61,3.9,5.5
2020,11,2020-01-05,Granada,1,0,Mallorca,H,1.95,3.4,4.2
2020,12,2020-01-05,Sociedad,1,2,Villarreal,A,1.85,3.9,3.9
2020,12,2020-01-05,Alaves,1,1,Betis,D,2.6,3.25,2.8
2020,12,2020-01-05,Celta,1,1,Osasuna,D,2.05,3.4,3.75
2020,12,2020-01-17,Leganes,0,3,Getafe,A,3.0,2.87,2.7
2020,12,2020-01-18,Levante,0,1,Alaves,A,2.05,3.4,3.75
2020,12,2020-01-18,Real Madrid,2,1,Sevilla,H,1.6,4.33,5.25
2020,12,2020-01-18,Osasuna,0,0,Valladolid,D,1.8,3.4,5.0
2020,12,2020-01-18,Eibar,2,0,Ath Madrid,H,5.25,3.3,1.8
2020,12,2020-01-19,Barcelona,1,0,Granada,H,1.16,7.5,17.0
2020,12,2020-01-19,Ath Bilbao,1,1,Celta,D,1.95,3.25,4.5
2020,12,2020-01-19,Mallorca,4,1,Valencia,H,3.75,3.4,2.05
2020,12,2020-01-19,Betis,3,0,Sociedad,H,2.5,3.4,2.8
2020,12,2020-01-19,Villarreal,1,2,Espanol,A,1.65,3.8,5.75
2020,12,2020-01-24,Osasuna,2,0,Levante,H,1.66,4.0,4.75
2020,12,2020-01-25,Espanol,1,1,Ath Bilbao,D,2.5,2.9,3.25
2020,12,2020-01-25,Valencia,2,0,Barcelona,H,5.0,4.33,1.61
2020,12,2020-01-25,Alaves,1,2,Villarreal,A,2.8,3.25,2.55
2020,13,2020-01-25,Sevilla,2,0,Granada,H,1.36,4.75,9.5
2020,13,2020-01-26,Valladolid,0,1,Real Madrid,A,7.5,4.5,1.44
2020,13,2020-01-26,Sociedad,3,0,Mallorca,H,1.45,4.33,7.5
2020,13,2020-01-26,Celta,0,0,Eibar,D,2.0,3.4,3.8
2020,13,2020-01-26,Ath Madrid,0,0,Leganes,D,1.44,4.0,9.0
2020,13,2020-01-26,Getafe,1,0,Betis,H,2.05,3.3,3.8
2020,13,2020-02-01,Granada,2,1,Espanol,H,2.7,3.1,2.8
2020,13,2020-02-01,Real Madrid,1,0,Ath Madrid,H,1.8,3.5,4.75
2020,13,2020-02-01,Mallorca,0,1,Valladolid,A,2.25,3.25,3.4
2020,13,2020-02-01,Valencia,1,0,Celta,H,1.8,3.6,4.5
2020,13,2020-02-02,Villarreal,3,1,Osasuna,H,1.75,4.0,4.33
2020,13,2020-02-02,Barcelona,2,1,Levante,H,1.14,9.0,15.0
2020,13,2020-02-02,Sevilla,1,1,Alaves,D,1.36,5.0,8.5
2020,13,2020-02-02,Ath Bilbao,0,2,Getafe,A,2.55,2.8,3.3
2020,13,2020-02-02,Eibar,1,1,Betis,D,2.5,3.4,2.8
2020,13,2020-02-02,Leganes,2,1,Sociedad,H,2.9,3.1,2.6
2020,13,2020-02-07,Alaves,2,1,Eibar,H,2.25,3.2,3.4
2020,14,2020-02-08,Levante,2,0,Leganes,H,2.5,3.25,2.87
2020,14,2020-02-08,Getafe,3,0,Valencia,H,2.0,3.3,4.0
2020,14,2020-02-08,Valladolid,1,1,Villarreal,D,3.0,3.2,2.45
2020,14,2020-02-08,Ath Madrid,1,0,Granada,H,1.4,4.2,10.0
2020,14,2020-02-09,Osasuna,1,4,Real Madrid,A,5.75,4.5,1.53
2020,14,2020-02-09,Celta,2,1,Sevilla,H,3.4,3.4,2.2
2020,14,2020-02-09,Espanol,1,0,Mallorca,H,1.61,4.0,5.5
2020,14,2020-02-09,Sociedad,2,1,Ath Bilbao,H,2.05,3.3,3.8
2020,14,2020-02-09,Betis,2,3,Barcelona,A,4.0,3.8,1.85
2020,14,2020-02-14,Valencia,2,2,Ath Madrid,D,3.4,3.1,2.3
2020,14,2020-02-15,Mallorca,1,0,Alaves,H,2.4,3.2,3.1
2020,14,2020-02-15,Barcelona,2,1,Getafe,H,1.4,4.75,8.0
2020,14,2020-02-15,Villarreal,2,1,Levante,H,1.5,4.5,6.0
2020,14,2020-02-15,Granada,2,1,Valladolid,H,2.4,3.0,3.3
2020,14,2020-02-16,Sevilla,2,2,Espanol,D,1.57,3.8,6.5
2020,14,2020-02-16,Leganes,0,0,Betis,D,2.4,3.2,3.1
2020,14,2020-02-16,Ath Bilbao,0,1,Osasuna,A,2.0,3.25,4.1
2020,15,2020-02-16,Real Madrid,2,2,Celta,D,1.28,6.0,9.0
2020,15,2020-02-21,Betis,3,3,Mallorca,D,1.45,4.6,7.0
2020,15,2020-02-22,Sociedad,3,0,Valencia,H,1.65,4.0,4.75
2020,15,2020-02-22,Levante,1,0,Real Madrid,H,6.0,5.0,1.44
2020,15,2020-02-22,Celta,1,0,Leganes,H,1.8,3.4,4.75
2020,15,2020-02-22,Barcelona,5,0,Eibar,H,1.2,6.5,13.0
2020,15,2020-02-23,Osasuna,0,3,Granada,A,1.85,3.4,4.33
2020,15,2020-02-23,Alaves,2,1,Ath Bilbao,H,2.9,3.0,2.7
2020,15,2020-02-23,Valladolid,2,1,Espanol,H,2.62,3.0,3.0
2020,15,2020-02-23,Getafe,0,3,Sevilla,A,2.3,3.1,3.4
2020,15,2020-02-23,Ath Madrid,3,1,Villarreal,H,1.65,3.75,5.5
2020,15,2020-02-28,Sociedad,1,0,Valladolid,H,1.53,4.0,7.0
2020,15,2020-02-29,Eibar,3,0,Levante,H,2.0,3.5,3.8
2020,15,2020-02-29,Valencia,2,1,Betis,H,2.15,3.4,3.4
2020,15,2020-02-29,Leganes,1,1,Alaves,D,2.0,3.1,4.33
2020,15,2020-02-29,Granada,0,0,Celta,D,2.8,3.0,2.75
2020,15,2020-03-01,Real Madrid,2,0,Barcelona,H,2.2,3.6,3.1
2020,16,2020-03-01,Mallorca,0,1,Getafe,A,3.7,3.0,2.25
2020,16,2020-03-01,Sevilla,3,2,Osasuna,H,1.45,4.33,8.0
2020,16,2020-03-01,Ath Bilbao,1,0,Villarreal,H,2.3,3.3,3.2
2020,16,2020-03-01,Espanol,1,1,Ath Madrid,D,4.2,3.1,2.05
2020,16,2020-03-06,Alaves,1,1,Valencia,D,2.6,3.25,2.75
2020,16,2020-03-07,Eibar,1,2,Mallorca,A,1.7,3.6,5.25
2020,16,2020-03-07,Ath Madrid,2,2,Sevilla,D,1.9,3.4,4.33
2020,16,2020-03-07,Barcelona,1,0,Sociedad,H,1.33,5.5,8.5
2020,16,2020-03-07,Getafe,0,0,Celta,D,1.85,3.3,4.75
2020,16,2020-03-08,Betis,2,1,Real Madrid,H,4.5,4.0,1.72
2020,16,2020-03-08,Levante,1,1,Granada,D,2.05,3.4,3.75
2020,16,2020-03-08,Villarreal,1,2,Leganes,A,1.75,3.6,5.0
2020,16,2020-03-08,Osasuna,1,0,Espanol,H,2.4,3.25,3.0
2020,16,2020-03-08,Valladolid,1,4,Ath Bilbao,A,3.0,2.8,2.75
2020,16,2020-03-10,Eibar,1,2,Sociedad,A,3.4,3.3,2.2
2020,16,2020-06-11,Sevilla,2,0,Betis,H,1.8,3.75,4.33
2020,16,2020-06-12,Granada,2,1,Getafe,H,3.1,3.0,2.45
2020,17,2020-06-12,Valencia,1,1,Levante,D,1.7,3.8,4.75
2020,17,2020-06-13,Mallorca,0,4,Barcelona,A,10.0,5.75,1.28
2020,17,2020-06-13,Espanol,2,0,Alaves,H,2.05,3.2,3.75
2020,17,2020-06-13,Celta,0,1,Villarreal,A,2.5,3.4,2.7
2020,17,2020-06-13,Leganes,1,2,Valladolid,A,2.25,3.0,3.5
2020,17,2020-06-14,Sociedad,1,1,Osasuna,D,1.66,3.9,5.0
2020,17,2020-06-14,Ath Bilbao,1,1,Ath Madrid,D,3.75,2.9,2.2
2020,17,2020-06-14,Real Madrid,3,1,Eibar,H,1.22,7.0,11.0
2020,17,2020-06-15,Levante,1,1,Sevilla,D,5.0,4.0,1.65
2020,17,2020-06-15,Betis,2,2,Granada,D,1.9,3.5,4.0
2020,17,2020-06-16,Getafe,0,0,Espanol,D,1.95,3.1,4.33
2020,17,2020-06-16,Villarreal,1,0,Mallorca,H,1.53,4.5,5.75
2020,17,2020-06-16,Barcelona,2,0,Leganes,H,1.16,7.5,13.0
2020,17,2020-06-17,Eibar,2,2,Ath Bilbao,D,3.2,3.0,2.4
2020,17,2020-06-17,Valladolid,0,0,Celta,D,3.0,3.0,2.6
2020,17,2020-06-17,Osasuna,0,5,Ath Madrid,A,5.0,3.25,1.8
2020,17,2020-06-18,Real Madrid,3,0,Valencia,H,1.36,4.75,8.0
2020,18,2020-06-18,Alaves,2,0,Sociedad,H,3.8,3.5,1.95
2020,18,2020-06-19,Granada,0,1,Villarreal,A,3.1,3.2,2.4
2020,18,2020-06-19,Mallorca,1,1,Leganes,D,2.8,2.9,2.87
2020,18,2020-06-19,Sevilla,0,0,Barcelona,D,3.4,3.6,2.05
2020,18,2020-06-20,Espanol,1,3,Levante,A,1.95,3.5,3.8
2020,18,2020-06-20,Ath Bilbao,1,0,Betis,H,2.1,3.25,3.75
2020,18,2020-06-20,Getafe,1,1,Eibar,D,1.8,3.4,5.0
2020,18,2020-06-20,Ath Madrid,1,0,Valladolid,H,1.36,4.5,11.0
2020,18,2020-06-21,Valencia,2,0,Osasuna,H,1.9,3.5,4.0
2020,18,2020-06-21,Celta,6,0,Alaves,H,1.9,3.25,4.5
2020,18,2020-06-21,Sociedad,1,2,Real Madrid,A,4.1,4.2,1.75
2020,18,2020-06-22,Leganes,0,0,Granada,D,2.37,2.9,3.3
2020,18,2020-06-22,Villarreal,2,2,Sevilla,D,2.6,3.3,2.7
2020,18,2020-06-23,Levante,0,1,Ath Madrid,A,5.75,3.6,1.65
2020,18,2020-06-23,Valladolid,1,1,Getafe,D,3.4,2.87,2.45
2020,18,2020-06-23,Barcelona,1,0,Ath Bilbao,H,1.3,5.25,10.0
2020,18,2020-06-24,Alaves,0,1,Osasuna,A,2.55,3.1,2.9
2020,19,2020-06-24,Sociedad,0,1,Celta,A,2.0,3.25,4.0
2020,19,2020-06-24,Real Madrid,2,0,Mallorca,H,1.12,9.0,17.0
2020,19,2020-06-25,Eibar,1,0,Valencia,H,2.7,3.4,2.55
2020,19,2020-06-25,Betis,1,0,Espanol,H,2.15,3.3,3.4
2020,19,2020-06-26,Sevilla,1,1,Valladolid,D,1.4,4.4,9.0
2020,19,2020-06-27,Ath Madrid,2,1,Alaves,H,1.33,4.75,11.0
2020,19,2020-06-27,Osasuna,2,1,Leganes,H,2.25,3.0,3.6
2020,19,2020-06-27,Celta,2,2,Barcelona,D,5.25,4.2,1.61
2020,19,2020-06-27,Ath Bilbao,3,1,Mallorca,H,1.5,4.0,7.5
2020,19,2020-06-28,Levante,4,2,Betis,H,2.62,3.3,2.62
2020,19,2020-06-28,Villarreal,2,0,Valencia,H,2.25,3.25,3.2
2020,19,2020-06-28,Granada,1,2,Eibar,A,2.37,3.0,3.25
2020,19,2020-06-28,Espanol,0,1,Real Madrid,A,6.5,4.75,1.44
2020,19,2020-06-29,Getafe,2,1,Sociedad,H,2.5,3.0,3.1
2020,19,2020-06-30,Barcelona,2,2,Ath Madrid,D,1.8,3.6,4.75
2020,19,2020-06-30,Leganes,0,3,Sevilla,A,4.5,3.2,1.95
2020,19,2020-06-30,Mallorca,5,1,Celta,H,3.2,3.2,2.37
2020,20,2020-07-01,Valladolid,0,0,Levante,D,2.3,3.3,3.2
2020,20,2020-07-01,Betis,0,2,Villarreal,A,2.87,3.5,2.4
2020,20,2020-07-01,Valencia,0,2,Ath Bilbao,A,2.5,3.0,3.2
2020,20,2020-07-01,Alaves,0,2,Granada,A,2.3,2.9,3.6
2020,20,2020-07-02,Eibar,0,2,Osasuna,A,2.3,3.1,3.3
2020,20,2020-07-02,Sociedad,2,1,Espanol,H,1.85,3.5,4.2
2020,20,2020-07-02,Real Madrid,1,0,Getafe,H,1.36,4.75,8.5
2020,20,2020-07-03,Ath Madrid,3,0,Mallorca,H,1.28,5.25,11.0
2020,20,2020-07-04,Celta,1,1,Betis,D,2.15,3.4,3.4
2020,20,2020-07-04,Valladolid,1,0,Alaves,H,2.62,2.8,3.2
2020,20,2020-07-04,Granada,2,2,Valencia,D,2.9,3.2,2.55
2020,20,2020-07-05,Villarreal,1,4,Barcelona,A,4.33,4.0,1.72
2020,20,2020-07-05,Osasuna,0,0,Getafe,D,3.1,2.9,2.55
2020,20,2020-07-05,Ath Bilbao,0,1,Real Madrid,A,5.0,3.9,1.7
2020,20,2020-07-05,Espanol,0,1,Leganes,A,2.7,2.9,2.9
2020,20,2020-07-06,Levante,1,1,Sociedad,D,2.9,3.4,2.45
2020,20,2020-07-06,Sevilla,1,0,Eibar,H,1.44,4.33,8.0
2020,21,2020-07-07,Celta,1,1,Ath Madrid,D,4.2,3.2,2.0
2020,21,2020-07-07,Valencia,2,1,Valladolid,H,2.0,3.2,4.2
2020,21,2020-07-08,Barcelona,1,0,Espanol,H,1.14,8.0,19.0
2020,21,2020-07-08,Getafe,1,3,Villarreal,A,2.6,3.0,2.87
2020,21,2020-07-08,Betis,3,0,Osasuna,H,2.05,3.4,3.5
2020,21,2020-07-09,Eibar,0,0,Leganes,D,2.45,3.0,3.1
2020,21,2020-07-09,Mallorca,2,0,Levante,H,2.05,3.6,3.3
2020,21,2020-07-09,Ath Bilbao,1,2,Sevilla,A,3.1,3.0,2.45
2020,21,2020-07-10,Sociedad,2,3,Granada,A,1.72,3.6,5.25
2020,21,2020-07-10,Real Madrid,2,0,Alaves,H,1.2,6.5,13.0
2020,21,2020-07-11,Valladolid,0,1,Barcelona,A,9.5,5.25,1.3
2020,21,2020-07-11,Ath Madrid,1,0,Betis,H,1.5,3.8,8.0
2020,21,2020-07-11,Osasuna,2,1,Celta,H,3.2,3.0,2.45
2020,21,2020-07-12,Espanol,0,2,Eibar,A,3.4,3.2,2.25
2020,21,2020-07-12,Levante,1,2,Ath Bilbao,A,3.8,3.2,2.1
2020,21,2020-07-12,Leganes,1,0,Valencia,H,3.4,3.1,2.3
2020,21,2020-07-12,Sevilla,2,0,Mallorca,H,1.4,4.75,8.5
2020,22,2020-07-13,Granada,1,2,Real Madrid,A,6.5,4.5,1.45
2020,22,2020-07-13,Alaves,0,0,Getafe,D,3.5,3.0,2.25
2020,22,2020-07-13,Villarreal,1,2,Sociedad,A,2.3,3.25,3.1
2020,22,2020-07-16,Real Madrid,2,1,Villarreal,H,1.45,4.75,6.0
2020,22,2020-07-16,Mallorca,1,2,Granada,A,2.05,3.4,3.5
2020,22,2020-07-16,Sociedad,0,0,Sevilla,D,2.37,3.3,2.9
2020,22,2020-07-16,Getafe,0,2,Ath Madrid,A,3.6,2.9,2.25
2020,22,2020-07-16,Valencia,1,0,Espanol,H,1.53,4.0,6.0
2020,22,2020-07-16,Betis,1,2,Alaves,A,2.3,3.3,3.1
2020,22,2020-07-16,Barcelona,1,2,Osasuna,A,1.14,8.0,17.0
2020,22,2020-07-16,Ath Bilbao,0,2,Leganes,A,1.8,3.4,4.75
2020,22,2020-07-16,Eibar,3,1,Valladolid,H,2.1,3.1,3.8
2020,22,2020-07-16,Celta,2,3,Levante,A,1.61,4.0,5.25
2020,22,2020-07-19,Levante,1,0,Getafe,H,5.0,3.8,1.66
2020,22,2020-07-19,Leganes,2,2,Real Madrid,D,2.62,3.8,2.35
2020,22,2020-07-19,Sevilla,1,0,Valencia,H,1.9,3.4,4.0
2020,22,2020-07-19,Osasuna,2,2,Mallorca,D,1.75,3.75,4.2
2020,23,2020-07-19,Granada,4,0,Ath Bilbao,H,2.0,3.5,3.4
2020,23,2020-07-19,Valladolid,2,0,Betis,H,2.62,3.3,2.62
2020,23,2020-07-19,Ath Madrid,1,1,Sociedad,D,1.95,3.0,4.5
2020,23,2020-07-19,Villarreal,4,0,Eibar,H,1.53,4.0,6.0
2020,23,2020-07-19,Espanol,0,0,Celta,D,5.0,3.8,1.66
2020,23,2020-07-19,Alaves,0,5,Barcelona,A,5.5,4.33,1.53
2021,1,2020-09-12,Eibar,0,0,Celta,D,2.5,3.25,2.9
2021,1,2020-09-12,Granada,2,0,Ath Bilbao,H,2.75,3.1,2.75
2021,1,2020-09-12,Cadiz,0,2,Osasuna,A,2.8,3.0,2.75
2021,1,2020-09-13,Valencia,4,2,Levante,H,2.1,3.5,3.5
2021,1,2020-09-13,Villarreal,1,1,Huesca,D,1.57,4.0,6.0
2021,1,2020-09-13,Alaves,0,1,Betis,A,2.8,3.2,2.6
2021,1,2020-09-13,Valladolid,1,1,Sociedad,D,2.8,3.2,2.6
2021,1,2020-09-19,Villarreal,2,1,Eibar,H,1.57,4.0,6.0
2021,1,2020-09-19,Getafe,1,0,Osasuna,H,1.95,3.25,4.33
2021,1,2020-09-19,Celta,2,1,Valencia,H,2.2,3.6,3.1
2021,1,2020-09-20,Sociedad,0,0,Real Madrid,D,4.75,3.8,1.72
2021,1,2020-09-20,Huesca,0,2,Cadiz,A,2.1,3.1,4.0
2021,1,2020-09-20,Betis,2,0,Valladolid,H,1.85,3.6,4.33
2021,1,2020-09-20,Granada,2,1,Alaves,H,2.05,3.1,4.2
2021,1,2020-09-26,Elche,0,3,Sociedad,A,4.2,3.3,1.95
2021,1,2020-09-26,Betis,2,3,Real Madrid,A,4.0,4.0,1.8
2021,1,2020-09-26,Alaves,0,0,Getafe,D,3.5,2.9,2.37
2021,2,2020-09-26,Valencia,1,1,Huesca,D,2.0,3.4,4.0
2021,2,2020-09-27,Osasuna,1,3,Levante,A,2.3,3.2,3.25
2021,2,2020-09-27,Eibar,1,2,Ath Bilbao,A,3.0,3.0,2.55
2021,2,2020-09-27,Ath Madrid,6,1,Granada,H,1.5,4.0,7.5
2021,2,2020-09-27,Cadiz,1,3,Sevilla,A,5.0,3.6,1.7
