Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2019,6,2018-11-03,Augsburg,2,2,Nurnberg,D,1.6,3.8,6.0
2019,6,2018-11-03,Bayern Munich,1,1,Freiburg,D,1.11,10.0,21.0
2019,6,2018-11-03,Hertha,0,3,RB Leipzig,A,3.2,3.4,2.25
2019,6,2018-11-03,Leverkusen,1,4,Hoffenheim,A,2.1,4.0,3.1
2019,6,2018-11-03,Schalke 04,3,1,Hannover,H,1.61,3.8,6.0
2019,6,2018-11-03,Wolfsburg,0,1,Dortmund,A,3.8,3.8,1.9
2019,6,2018-11-04,M'gladbach,3,0,Fortuna Dusseldorf,H,1.36,4.75,8.0
2019,6,2018-11-04,Mainz,2,1,Werder Bremen,H,3.0,3.4,2.37
2019,6,2018-11-09,Hannover,2,1,Wolfsburg,H,2.9,3.3,2.37
2019,6,2018-11-10,Dortmund,3,2,Bayern Munich,H,3.1,3.8,2.1
2019,6,2018-11-10,Fortuna Dusseldorf,4,1,Hertha,H,3.6,3.4,2.1
2019,6,2018-11-10,Freiburg,1,3,Mainz,A,2.0,3.4,3.75
2019,6,2018-11-10,Hoffenheim,2,1,Augsburg,H,1.61,4.33,5.0
2019,6,2018-11-10,Nurnberg,0,2,Stuttgart,A,2.4,3.25,3.1
2019,7,2018-11-10,Werder Bremen,1,3,M'gladbach,A,2.4,3.5,2.75
2019,7,2018-11-11,RB Leipzig,3,0,Leverkusen,H,1.8,4.0,4.0
2019,7,2018-11-11,Ein Frankfurt,3,0,Schalke 04,H,2.2,3.3,3.4
2019,7,2018-11-23,Leverkusen,2,0,Stuttgart,H,1.5,4.5,6.0
2019,7,2018-11-24,Augsburg,1,3,Ein Frankfurt,A,2.62,3.5,2.62
2019,7,2018-11-24,Bayern Munich,3,3,Fortuna Dusseldorf,D,1.08,11.0,26.0
2019,7,2018-11-24,Hertha,3,3,Hoffenheim,D,3.4,3.75,2.04
2019,7,2018-11-24,Mainz,1,2,Dortmund,A,5.5,4.0,1.6
2019,7,2018-11-24,Schalke 04,5,2,Nurnberg,H,1.53,4.0,7.0
2019,7,2018-11-24,Wolfsburg,1,0,RB Leipzig,H,3.5,3.5,2.1
2019,7,2018-11-25,Freiburg,1,1,Werder Bremen,D,2.87,3.3,2.5
2019,7,2018-11-25,M'gladbach,4,1,Hannover,H,1.44,4.5,7.0
2019,7,2018-11-30,Fortuna Dusseldorf,0,1,Mainz,A,2.7,3.3,2.6
2019,7,2018-12-01,Dortmund,2,0,Freiburg,H,1.28,5.5,11.0
2019,7,2018-12-01,Hannover,0,2,Hertha,A,2.7,3.4,2.6
2019,7,2018-12-01,Hoffenheim,1,1,Schalke 04,D,1.8,3.8,4.33
2019,8,2018-12-01,Stuttgart,1,0,Augsburg,H,2.6,3.3,2.75
2019,8,2018-12-01,Werder Bremen,1,2,Bayern Munich,A,7.0,5.25,1.4
2019,8,2018-12-02,Ein Frankfurt,1,2,Wolfsburg,A,1.8,4.0,4.1
2019,8,2018-12-02,RB Leipzig,2,0,M'gladbach,H,1.9,3.75,3.75
2019,8,2018-12-03,Nurnberg,1,1,Leverkusen,D,4.2,4.0,1.8
2019,8,2018-12-07,Werder Bremen,3,1,Fortuna Dusseldorf,H,1.72,4.0,4.5
2019,8,2018-12-08,Bayern Munich,3,0,Nurnberg,H,1.08,11.0,34.0
2019,8,2018-12-08,Freiburg,3,0,RB Leipzig,H,4.0,4.0,1.83
2019,8,2018-12-08,Hertha,1,0,Ein Frankfurt,H,2.45,3.3,2.9
2019,8,2018-12-08,Leverkusen,1,0,Augsburg,H,1.66,4.0,5.0
2019,8,2018-12-08,Schalke 04,1,2,Dortmund,A,3.3,3.4,2.2
2019,8,2018-12-08,Wolfsburg,2,2,Hoffenheim,D,3.0,3.6,2.3
2019,8,2018-12-09,Mainz,1,1,Hannover,D,1.9,3.6,4.0
2019,8,2018-12-09,M'gladbach,3,0,Stuttgart,H,1.44,4.33,7.0
2019,8,2018-12-14,Nurnberg,0,2,Wolfsburg,A,3.6,3.5,2.04
2019,8,2018-12-15,Augsburg,1,1,Schalke 04,D,2.5,3.25,2.9
2019,9,2018-12-15,Dortmund,2,1,Werder Bremen,H,1.36,5.25,8.0
2019,9,2018-12-15,Fortuna Dusseldorf,2,0,Freiburg,H,2.75,3.3,2.6
2019,9,2018-12-15,Hannover,0,4,Bayern Munich,A,11.0,7.0,1.22
2019,9,2018-12-15,Hoffenheim,0,0,M'gladbach,D,1.9,4.0,3.6
2019,9,2018-12-15,Stuttgart,2,1,Hertha,H,2.7,3.4,2.62
2019,9,2018-12-16,Ein Frankfurt,2,1,Leverkusen,H,2.4,3.5,2.87
2019,9,2018-12-16,RB Leipzig,4,1,Mainz,H,1.4,4.75,7.5
2019,9,2018-12-18,Wolfsburg,2,0,Stuttgart,H,1.66,3.75,5.5
2019,9,2018-12-18,M'gladbach,2,0,Nurnberg,H,1.36,5.5,7.0
2019,9,2018-12-18,Fortuna Dusseldorf,2,1,Dortmund,H,7.0,4.5,1.44
2019,9,2018-12-18,Hertha,2,2,Augsburg,D,2.3,3.4,3.1
2019,9,2018-12-19,Werder Bremen,1,1,Hoffenheim,D,3.1,4.2,2.04
2019,9,2018-12-19,Bayern Munich,1,0,RB Leipzig,H,1.36,5.25,8.0
2019,9,2018-12-19,Freiburg,1,1,Hannover,D,1.85,3.6,4.0
2019,9,2018-12-19,Mainz,2,2,Ein Frankfurt,D,3.2,3.5,2.2
2019,9,2018-12-19,Schalke 04,1,2,Leverkusen,A,2.4,3.5,2.9
2019,10,2018-12-21,Dortmund,2,1,M'gladbach,H,1.5,4.5,5.75
2019,10,2018-12-22,Stuttgart,1,3,Schalke 04,A,3.2,3.3,2.3
2019,10,2018-12-22,RB Leipzig,3,2,Werder Bremen,H,1.44,4.5,7.0
2019,10,2018-12-22,Nurnberg,0,1,Freiburg,A,2.62,3.3,2.7
2019,10,2018-12-22,Leverkusen,3,1,Hertha,H,1.72,4.0,4.5
2019,10,2018-12-22,Hannover,0,1,Fortuna Dusseldorf,A,2.2,3.4,3.3
2019,10,2018-12-22,Ein Frankfurt,0,3,Bayern Munich,A,5.75,4.75,1.5
2019,10,2018-12-23,Augsburg,2,3,Wolfsburg,A,2.6,3.3,2.75
2019,10,2018-12-23,Hoffenheim,1,1,Mainz,D,1.44,4.5,6.5
2019,10,2019-01-18,Hoffenheim,1,3,Bayern Munich,A,6.0,5.0,1.44
2019,10,2019-01-19,Stuttgart,2,3,Mainz,A,2.4,3.3,2.9
2019,10,2019-01-19,RB Leipzig,0,1,Dortmund,A,2.5,3.5,2.75
2019,10,2019-01-19,Leverkusen,0,1,M'gladbach,A,2.0,3.7,3.6
2019,10,2019-01-19,Hannover,0,1,Werder Bremen,A,3.25,3.6,2.15
2019,10,2019-01-19,Ein Frankfurt,3,1,Freiburg,H,1.65,4.0,5.25
2019,10,2019-01-19,Augsburg,1,2,Fortuna Dusseldorf,A,1.9,3.6,4.0
2019,11,2019-01-20,Nurnberg,1,3,Hertha,A,3.5,3.4,2.1
2019,11,2019-01-20,Schalke 04,2,1,Wolfsburg,H,2.2,3.3,3.4
2019,11,2019-01-25,Hertha,2,2,Schalke 04,D,2.5,3.25,2.87
2019,11,2019-01-26,Wolfsburg,0,3,Leverkusen,A,2.62,3.5,2.6
2019,11,2019-01-26,Werder Bremen,2,2,Ein Frankfurt,D,2.55,3.5,2.7
2019,11,2019-01-26,M'gladbach,2,0,Augsburg,H,1.66,4.0,5.0
2019,11,2019-01-26,Mainz,2,1,Nurnberg,H,1.66,3.8,5.25
2019,11,2019-01-26,Freiburg,2,4,Hoffenheim,A,3.5,4.0,1.95
2019,11,2019-01-26,Dortmund,5,1,Hannover,H,1.16,7.5,15.0
2019,11,2019-01-27,Bayern Munich,4,1,Stuttgart,H,1.08,13.0,21.0
2019,11,2019-01-27,Fortuna Dusseldorf,0,4,RB Leipzig,A,4.0,3.6,1.9
2019,11,2019-02-01,Hannover,0,3,RB Leipzig,A,5.5,4.33,1.53
2019,11,2019-02-02,Ein Frankfurt,1,1,Dortmund,D,3.3,3.6,2.15
2019,11,2019-02-02,Hertha,0,1,Wolfsburg,A,2.3,3.3,3.25
2019,11,2019-02-02,Hoffenheim,1,1,Fortuna Dusseldorf,D,1.44,4.5,6.5
2019,11,2019-02-02,Leverkusen,3,1,Bayern Munich,H,5.5,4.5,1.55
2019,12,2019-02-02,Nurnberg,1,1,Werder Bremen,D,3.75,3.6,2.0
2019,12,2019-02-02,Schalke 04,0,2,M'gladbach,A,2.4,3.4,3.0
2019,12,2019-02-03,Augsburg,3,0,Mainz,H,2.1,3.5,3.4
2019,12,2019-02-03,Stuttgart,2,2,Freiburg,D,2.15,3.4,3.4
2019,12,2019-02-08,Mainz,1,5,Leverkusen,A,3.8,3.8,1.9
2019,12,2019-02-09,RB Leipzig,0,0,Ein Frankfurt,D,1.83,4.0,4.0
2019,12,2019-02-09,M'gladbach,0,3,Hertha,A,1.57,4.2,5.5
2019,12,2019-02-09,Hannover,2,0,Nurnberg,H,2.2,3.4,3.25
2019,12,2019-02-09,Freiburg,3,3,Wolfsburg,D,2.87,3.4,2.45
2019,12,2019-02-09,Dortmund,3,3,Hoffenheim,D,1.66,4.2,4.75
2019,12,2019-02-09,Bayern Munich,3,1,Schalke 04,H,1.2,7.0,13.0
2019,12,2019-02-10,Fortuna Dusseldorf,3,0,Stuttgart,H,2.1,3.5,3.5
2019,12,2019-02-10,Werder Bremen,4,0,Augsburg,H,1.72,3.8,4.5
2019,12,2019-02-15,Augsburg,2,3,Bayern Munich,A,15.0,6.0,1.2
2019,12,2019-02-16,Wolfsburg,3,0,Mainz,H,1.72,4.0,4.5
2019,12,2019-02-16,Stuttgart,1,3,RB Leipzig,A,5.25,4.0,1.65
2019,13,2019-02-16,Schalke 04,0,0,Freiburg,D,1.7,3.75,5.25
2019,13,2019-02-16,Hoffenheim,3,0,Hannover,H,1.3,6.0,8.5
2019,13,2019-02-16,Hertha,1,1,Werder Bremen,D,2.4,3.5,2.9
2019,13,2019-02-17,Ein Frankfurt,1,1,M'gladbach,D,2.3,3.6,3.0
2019,13,2019-02-17,Leverkusen,2,0,Fortuna Dusseldorf,H,1.44,4.75,6.5
2019,13,2019-02-18,Nurnberg,0,0,Dortmund,D,7.5,5.0,1.4
2019,13,2019-02-22,Werder Bremen,1,1,Stuttgart,D,1.53,4.33,5.75
2019,13,2019-02-23,M'gladbach,0,3,Wolfsburg,A,1.75,3.8,4.75
2019,13,2019-02-23,Mainz,3,0,Schalke 04,H,2.8,3.4,2.5
2019,13,2019-02-23,Fortuna Dusseldorf,2,1,Nurnberg,H,1.72,3.75,5.0
2019,13,2019-02-23,Bayern Munich,1,0,Hertha,H,1.18,7.0,17.0
2019,13,2019-02-23,Freiburg,5,1,Augsburg,H,2.15,3.5,3.3
2019,13,2019-02-24,Dortmund,3,2,Leverkusen,H,1.8,4.2,4.0
2019,13,2019-02-24,Hannover,0,3,Ein Frankfurt,A,4.75,3.75,1.75
2019,13,2019-02-25,RB Leipzig,1,1,Hoffenheim,D,1.8,4.0,4.0
2019,13,2019-03-01,Augsburg,2,1,Dortmund,H,5.75,4.5,1.53
2019,14,2019-03-02,Ein Frankfurt,3,2,Hoffenheim,H,2.37,3.75,2.8
2019,14,2019-03-02,Hertha,2,1,Mainz,H,1.85,3.6,4.33
2019,14,2019-03-02,Leverkusen,2,0,Freiburg,H,1.44,4.5,7.5
2019,14,2019-03-02,M'gladbach,1,5,Bayern Munich,A,5.5,4.5,1.57
2019,14,2019-03-02,Nurnberg,0,1,RB Leipzig,A,6.5,4.33,1.5
2019,14,2019-03-02,Schalke 04,0,4,Fortuna Dusseldorf,A,1.83,3.75,4.2
2019,14,2019-03-03,Stuttgart,5,1,Hannover,H,1.72,4.0,4.5
2019,14,2019-03-03,Wolfsburg,1,1,Werder Bremen,D,2.15,3.5,3.3
2019,14,2019-03-08,Werder Bremen,4,2,Schalke 04,H,2.05,3.5,3.6
2019,14,2019-03-09,Freiburg,2,1,Hertha,H,2.55,3.25,2.87
2019,14,2019-03-09,Mainz,0,1,M'gladbach,A,3.3,3.4,2.2
2019,14,2019-03-09,Bayern Munich,6,0,Wolfsburg,H,1.25,6.5,10.0
2019,14,2019-03-09,Dortmund,3,1,Stuttgart,H,1.28,5.5,11.0
2019,14,2019-03-09,RB Leipzig,0,0,Augsburg,D,1.36,5.0,8.5
2019,14,2019-03-10,Hannover,2,3,Leverkusen,A,8.5,5.75,1.3
2019,14,2019-03-10,Hoffenheim,2,1,Nurnberg,H,1.25,5.75,12.0
2019,15,2019-03-11,Fortuna Dusseldorf,0,3,Ein Frankfurt,A,2.75,3.4,2.55
2019,15,2019-03-15,M'gladbach,1,1,Freiburg,D,1.53,3.9,6.25
2019,15,2019-03-16,Augsburg,3,1,Hannover,H,1.61,4.33,5.0
2019,15,2019-03-16,Hertha,2,3,Dortmund,A,4.2,3.75,1.85
2019,15,2019-03-16,Schalke 04,0,1,RB Leipzig,A,3.75,3.6,2.0
2019,15,2019-03-16,Stuttgart,1,1,Hoffenheim,D,3.7,4.0,1.85
2019,15,2019-03-16,Wolfsburg,5,2,Fortuna Dusseldorf,H,1.75,3.75,4.75
2019,15,2019-03-17,Bayern Munich,6,0,Mainz,H,1.12,9.0,17.0
2019,15,2019-03-17,Ein Frankfurt,1,0,Nurnberg,H,1.4,5.0,7.5
2019,15,2019-03-17,Leverkusen,1,3,Werder Bremen,A,1.6,4.2,5.25
2019,15,2019-03-29,Hoffenheim,4,1,Leverkusen,H,2.37,3.8,2.7
2019,15,2019-03-30,Werder Bremen,3,1,Mainz,H,1.61,4.33,5.0
2019,15,2019-03-30,RB Leipzig,5,0,Hertha,H,1.5,4.33,6.5
2019,15,2019-03-30,Nurnberg,3,0,Augsburg,H,2.87,3.3,2.5
2019,15,2019-03-30,Dortmund,2,0,Wolfsburg,H,1.5,4.33,6.5
2019,15,2019-03-30,Fortuna Dusseldorf,3,1,M'gladbach,H,3.0,3.5,2.3
2019,16,2019-03-30,Freiburg,1,1,Bayern Munich,D,12.0,6.5,1.22
2019,16,2019-03-31,Ein Frankfurt,3,0,Stuttgart,H,1.44,5.0,6.5
2019,16,2019-03-31,Hannover,0,1,Schalke 04,A,4.5,3.6,1.8
2019,16,2019-04-05,Mainz,5,0,Freiburg,H,2.2,3.3,3.4
2019,16,2019-04-06,Stuttgart,1,1,Nurnberg,D,1.8,3.75,4.5
2019,16,2019-04-06,Wolfsburg,3,1,Hannover,H,1.33,5.5,8.5
2019,16,2019-04-06,Schalke 04,1,2,Ein Frankfurt,A,3.3,3.5,2.15
2019,16,2019-04-06,Bayern Munich,5,0,Dortmund,H,1.53,4.75,5.25
2019,16,2019-04-06,Hertha,1,2,Fortuna Dusseldorf,A,1.9,3.6,4.0
2019,16,2019-04-06,Leverkusen,2,4,RB Leipzig,A,2.3,3.75,2.9
2019,16,2019-04-07,Augsburg,0,4,Hoffenheim,A,3.6,4.33,1.83
2019,16,2019-04-07,M'gladbach,1,1,Werder Bremen,D,2.05,3.6,3.4
2019,16,2019-04-12,Nurnberg,1,1,Schalke 04,D,3.4,3.25,2.25
2019,16,2019-04-13,Dortmund,2,1,Mainz,H,1.3,5.75,9.5
2019,16,2019-04-13,Hannover,0,1,M'gladbach,A,5.25,4.33,1.6
2019,16,2019-04-13,RB Leipzig,2,0,Wolfsburg,H,1.57,4.2,5.75
2019,17,2019-04-13,Stuttgart,0,1,Leverkusen,A,4.2,4.2,1.75
2019,17,2019-04-13,Werder Bremen,2,1,Freiburg,H,1.6,4.0,5.75
2019,17,2019-04-14,Ein Frankfurt,1,3,Augsburg,A,1.45,4.5,6.5
2019,17,2019-04-14,Fortuna Dusseldorf,1,4,Bayern Munich,A,12.0,7.5,1.18
2019,17,2019-04-14,Hoffenheim,2,0,Hertha,H,1.4,5.0,6.5
2019,17,2019-04-20,M'gladbach,1,2,RB Leipzig,A,3.0,3.75,2.25
2019,17,2019-04-20,Schalke 04,2,5,Hoffenheim,A,3.6,4.0,1.9
2019,17,2019-04-20,Mainz,3,1,Fortuna Dusseldorf,H,2.1,3.6,3.4
2019,17,2019-04-20,Augsburg,6,0,Stuttgart,H,2.05,3.5,3.6
2019,17,2019-04-20,Bayern Munich,1,0,Werder Bremen,H,1.14,8.0,19.0
2019,17,2019-04-20,Leverkusen,2,0,Nurnberg,H,1.3,5.75,9.5
2019,17,2019-04-21,Freiburg,0,4,Dortmund,A,6.0,4.33,1.53
2019,17,2019-04-21,Hertha,0,0,Hannover,D,1.53,4.33,6.0
2019,17,2019-04-22,Wolfsburg,1,1,Ein Frankfurt,D,2.55,3.6,2.55
2019,17,2019-04-26,Augsburg,1,4,Leverkusen,A,4.5,4.33,1.66
2019,17,2019-04-27,Dortmund,2,4,Schalke 04,A,1.3,5.5,9.0
2019,18,2019-04-27,Ein Frankfurt,0,0,Hertha,D,1.4,4.75,7.0
2019,18,2019-04-27,Hannover,1,0,Mainz,H,3.0,3.4,2.3
2019,18,2019-04-27,RB Leipzig,2,1,Freiburg,H,1.25,5.5,12.0
2019,18,2019-04-27,Stuttgart,1,0,M'gladbach,H,3.5,3.5,2.05
2019,18,2019-04-27,Fortuna Dusseldorf,4,1,Werder Bremen,H,3.2,3.4,2.2
2019,18,2019-04-28,Hoffenheim,1,4,Wolfsburg,A,1.45,4.75,6.0
2019,18,2019-04-28,Nurnberg,1,1,Bayern Munich,D,15.0,8.0,1.14
2019,18,2019-05-03,Mainz,3,3,RB Leipzig,D,4.5,4.2,1.7
2019,18,2019-05-04,Werder Bremen,2,2,Dortmund,D,3.25,3.75,2.05
2019,18,2019-05-04,Wolfsburg,2,0,Nurnberg,H,1.57,4.33,5.5
2019,18,2019-05-04,Hertha,3,1,Stuttgart,H,2.2,3.6,3.1
2019,18,2019-05-04,Bayern Munich,3,1,Hannover,H,1.03,21.0,34.0
2019,18,2019-05-04,M'gladbach,2,2,Hoffenheim,D,2.7,4.0,2.3
2019,18,2019-05-05,Freiburg,1,1,Fortuna Dusseldorf,D,2.1,3.75,3.2
2019,18,2019-05-05,Leverkusen,6,1,Ein Frankfurt,H,1.61,4.5,5.0
2019,18,2019-05-05,Schalke 04,0,0,Augsburg,D,1.8,3.8,4.33
2019,19,2019-05-11,Augsburg,3,4,Hertha,A,2.4,3.6,2.8
2019,19,2019-05-11,Dortmund,3,2,Fortuna Dusseldorf,H,1.3,6.0,8.5
2019,19,2019-05-11,Hannover,3,0,Freiburg,H,2.62,3.75,2.5
2019,19,2019-05-11,Hoffenheim,0,1,Werder Bremen,A,1.44,5.25,6.0
2019,19,2019-05-11,Leverkusen,1,1,Schalke 04,D,1.33,5.75,8.0
2019,19,2019-05-11,Nurnberg,0,4,M'gladbach,A,3.8,4.0,1.85
2019,19,2019-05-11,RB Leipzig,0,0,Bayern Munich,D,5.0,4.0,1.66
2019,19,2019-05-11,Stuttgart,3,0,Wolfsburg,H,3.2,3.5,2.2
2019,19,2019-05-12,Ein Frankfurt,0,2,Mainz,A,1.6,4.2,5.25
2019,19,2019-05-18,Werder Bremen,2,1,RB Leipzig,H,2.5,4.0,2.5
2019,19,2019-05-18,Schalke 04,0,0,Stuttgart,D,1.61,4.2,5.25
2019,19,2019-05-18,Wolfsburg,8,1,Augsburg,H,1.4,4.75,8.0
2019,19,2019-05-18,M'gladbach,0,2,Dortmund,A,2.9,4.0,2.2
2019,19,2019-05-18,Mainz,4,2,Hoffenheim,H,4.2,4.75,1.65
2019,19,2019-05-18,Hertha,1,5,Leverkusen,A,7.0,4.5,1.44
2019,19,2019-05-18,Freiburg,5,1,Nurnberg,H,1.75,4.0,4.33
2019,20,2019-05-18,Fortuna Dusseldorf,2,1,Hannover,H,1.55,4.2,6.0
2019,20,2019-05-18,Bayern Munich,5,1,Ein Frankfurt,H,1.25,6.5,10.0
2020,1,2019-08-16,Bayern Munich,2,2,Hertha,D,1.14,8.0,15.0
2020,1,2019-08-17,M'gladbach,0,0,Schalke 04,D,2.0,3.5,3.75
2020,1,2019-08-17,Wolfsburg,2,1,FC Koln,H,1.95,3.5,4.0
2020,1,2019-08-17,Werder Bremen,1,3,Fortuna Dusseldorf,A,1.75,3.75,4.75
2020,1,2019-08-17,Freiburg,3,0,Mainz,H,2.25,3.25,3.4
2020,1,2019-08-17,Dortmund,5,1,Augsburg,H,1.2,7.0,13.0
2020,1,2019-08-17,Leverkusen,3,2,Paderborn,H,1.25,6.0,12.0
2020,1,2019-08-18,Ein Frankfurt,1,0,Hoffenheim,H,2.25,3.6,3.0
2020,1,2019-08-18,Union Berlin,0,4,RB Leipzig,A,5.0,3.8,1.7
2020,1,2019-08-23,FC Koln,1,3,Dortmund,A,6.5,4.75,1.44
2020,1,2019-08-24,Paderborn,1,3,Freiburg,A,2.37,3.5,2.9
2020,1,2019-08-24,Schalke 04,0,3,Bayern Munich,A,9.0,4.75,1.36
2020,1,2019-08-24,Mainz,1,3,M'gladbach,A,2.9,3.4,2.4
2020,1,2019-08-24,Hoffenheim,3,2,Werder Bremen,H,1.85,3.6,4.2
2020,1,2019-08-24,Fortuna Dusseldorf,1,3,Leverkusen,A,4.75,4.0,1.7
2020,1,2019-08-24,Augsburg,1,1,Union Berlin,D,2.2,3.4,3.3
2020,2,2019-08-25,RB Leipzig,2,1,Ein Frankfurt,H,1.5,4.5,6.0
2020,2,2019-08-25,Hertha,0,3,Wolfsburg,A,2.4,3.4,2.9
2020,2,2019-08-30,M'gladbach,1,3,RB Leipzig,A,3.2,4.0,2.05
2020,2,2019-08-31,Bayern Munich,6,1,Mainz,H,1.08,11.0,26.0
2020,2,2019-08-31,Freiburg,1,2,FC Koln,A,2.37,3.5,3.0
2020,2,2019-08-31,Leverkusen,0,0,Hoffenheim,D,1.53,4.75,5.25
2020,2,2019-08-31,Schalke 04,3,0,Hertha,H,2.1,3.6,3.4
2020,2,2019-08-31,Wolfsburg,1,1,Paderborn,D,1.44,5.0,6.0
2020,2,2019-08-31,Union Berlin,3,1,Dortmund,H,10.0,5.75,1.28
2020,2,2019-09-01,Werder Bremen,3,2,Augsburg,H,1.72,4.0,4.5
2020,2,2019-09-01,Ein Frankfurt,2,1,Fortuna Dusseldorf,H,1.66,4.0,4.75
2020,2,2019-09-13,Fortuna Dusseldorf,1,1,Wolfsburg,D,3.1,3.5,2.25
2020,2,2019-09-14,RB Leipzig,1,1,Bayern Munich,D,3.8,4.0,1.85
2020,2,2019-09-14,Mainz,2,1,Hertha,H,2.3,3.4,3.1
2020,2,2019-09-14,Union Berlin,1,2,Werder Bremen,A,2.87,3.5,2.4
2020,2,2019-09-14,Dortmund,4,0,Leverkusen,H,1.8,4.0,4.0
2020,3,2019-09-14,Augsburg,2,1,Ein Frankfurt,H,3.5,3.6,2.05
2020,3,2019-09-14,FC Koln,0,1,M'gladbach,A,2.5,3.5,2.7
2020,3,2019-09-15,Hoffenheim,0,3,Freiburg,A,1.7,4.2,4.5
2020,3,2019-09-15,Paderborn,1,5,Schalke 04,A,3.1,3.5,2.25
2020,3,2019-09-20,Schalke 04,2,1,Mainz,H,1.61,4.2,5.0
2020,3,2019-09-21,Werder Bremen,0,3,RB Leipzig,A,4.2,4.2,1.72
2020,3,2019-09-21,Leverkusen,2,0,Union Berlin,H,1.36,5.5,7.5
2020,3,2019-09-21,Hertha,2,1,Paderborn,H,1.7,4.0,4.75
2020,3,2019-09-21,Bayern Munich,4,0,FC Koln,H,1.11,10.0,21.0
2020,3,2019-09-21,Freiburg,1,1,Augsburg,D,1.9,3.75,3.8
2020,3,2019-09-22,M'gladbach,2,1,Fortuna Dusseldorf,H,1.66,4.0,5.0
2020,3,2019-09-22,Ein Frankfurt,2,2,Dortmund,D,4.33,4.0,1.75
2020,3,2019-09-23,Wolfsburg,1,1,Hoffenheim,D,1.95,3.75,3.75
2020,3,2019-09-27,Union Berlin,1,2,Ein Frankfurt,A,3.0,3.5,2.3
2020,3,2019-09-28,Dortmund,2,2,Werder Bremen,D,1.25,6.5,11.0
2020,3,2019-09-28,Paderborn,2,3,Bayern Munich,A,15.0,10.0,1.14
2020,4,2019-09-28,RB Leipzig,1,3,Schalke 04,A,1.53,4.33,6.0
2020,4,2019-09-28,Hoffenheim,0,3,M'gladbach,A,2.5,3.5,2.75
2020,4,2019-09-28,Augsburg,0,3,Leverkusen,A,5.0,4.5,1.6
2020,4,2019-09-28,Mainz,0,1,Wolfsburg,A,2.9,3.5,2.37
2020,4,2019-09-29,Fortuna Dusseldorf,1,2,Freiburg,A,2.37,3.4,2.87
2020,4,2019-09-29,FC Koln,0,4,Hertha,A,2.15,3.6,3.3
2020,4,2019-10-04,Hertha,3,1,Fortuna Dusseldorf,H,1.65,4.0,4.75
2020,4,2019-10-05,Paderborn,1,2,Mainz,A,2.5,3.5,2.8
2020,4,2019-10-05,Leverkusen,1,1,RB Leipzig,D,2.25,3.5,3.1
2020,4,2019-10-05,Schalke 04,1,1,FC Koln,D,1.57,4.33,5.5
2020,4,2019-10-05,Bayern Munich,1,2,Hoffenheim,A,1.11,9.0,26.0
2020,4,2019-10-05,Freiburg,2,2,Dortmund,D,5.75,4.2,1.57
2020,4,2019-10-06,M'gladbach,5,1,Augsburg,H,1.5,4.33,6.5
2020,4,2019-10-06,Wolfsburg,1,0,Union Berlin,H,1.66,4.0,5.0
2020,4,2019-10-06,Ein Frankfurt,2,2,Werder Bremen,D,2.1,3.6,3.4
2020,4,2019-10-18,Ein Frankfurt,3,0,Leverkusen,H,2.75,3.9,2.3
2020,5,2019-10-19,Werder Bremen,1,1,Hertha,D,2.1,3.75,3.2
2020,5,2019-10-19,Augsburg,2,2,Bayern Munich,D,15.0,8.0,1.16
2020,5,2019-10-19,Fortuna Dusseldorf,1,0,Mainz,H,2.55,3.4,2.62
2020,5,2019-10-19,RB Leipzig,1,1,Wolfsburg,D,1.53,4.5,5.75
2020,5,2019-10-19,Union Berlin,2,0,Freiburg,H,2.5,3.5,2.7
2020,5,2019-10-19,Dortmund,1,0,M'gladbach,H,1.44,5.0,6.5
2020,5,2019-10-20,Hoffenheim,2,0,Schalke 04,H,2.75,3.4,2.55
2020,5,2019-10-20,FC Koln,3,0,Paderborn,H,1.65,4.5,4.33
2020,5,2019-10-25,Mainz,3,1,FC Koln,H,2.5,3.6,2.62
2020,5,2019-10-26,Bayern Munich,2,1,Union Berlin,H,1.09,12.0,19.0
2020,5,2019-10-26,Freiburg,2,1,RB Leipzig,H,4.0,3.8,1.85
2020,5,2019-10-26,Hertha,2,3,Hoffenheim,A,2.05,3.6,3.6
2020,5,2019-10-26,Paderborn,2,0,Fortuna Dusseldorf,H,2.37,3.75,2.7
2020,5,2019-10-26,Schalke 04,0,0,Dortmund,D,3.1,3.6,2.2
2020,5,2019-10-26,Leverkusen,2,2,Werder Bremen,D,1.57,4.33,5.5
2020,5,2019-10-27,M'gladbach,4,2,Ein Frankfurt,H,1.83,4.0,3.75
2020,6,2019-10-27,Wolfsburg,0,0,Augsburg,D,1.57,4.33,5.5
2020,6,2019-11-01,Hoffenheim,3,0,Paderborn,H,1.4,4.75,7.0
2020,6,2019-11-02,Dortmund,3,0,Wolfsburg,H,1.5,4.5,6.5
2020,6,2019-11-02,Ein Frankfurt,5,1,Bayern Munich,H,6.5,5.25,1.4
2020,6,2019-11-02,Leverkusen,1,2,M'gladbach,A,1.95,3.9,3.5
2020,6,2019-11-02,RB Leipzig,8,0,Mainz,H,1.33,5.25,8.0
2020,6,2019-11-02,Werder Bremen,2,2,Freiburg,D,1.85,3.8,3.8
2020,6,2019-11-02,Union Berlin,1,0,Hertha,H,2.87,3.3,2.5
2020,6,2019-11-03,Augsburg,2,3,Schalke 04,A,4.0,3.6,1.85
