Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2020,8,2019-11-30,Nice,3,1,Angers,H,2.55,3.0,3.1
2020,9,2019-11-30,Nimes,1,1,Metz,D,1.95,3.3,4.2
2020,9,2019-11-30,Reims,1,1,Bordeaux,D,2.05,3.1,4.0
2020,9,2019-12-01,Rennes,2,1,St Etienne,H,2.0,3.3,4.0
2020,9,2019-12-01,Nantes,2,1,Toulouse,H,1.8,3.5,4.75
2020,9,2019-12-03,Lyon,0,1,Lille,A,1.9,3.6,3.9
2020,9,2019-12-03,Brest,5,0,Strasbourg,H,3.5,3.2,2.25
2020,9,2019-12-03,Angers,0,2,Marseille,A,2.9,3.25,2.5
2020,9,2019-12-03,Bordeaux,6,0,Nimes,H,1.95,3.25,4.33
2020,9,2019-12-04,Dijon,2,2,Montpellier,D,3.2,3.0,2.5
2020,9,2019-12-04,Metz,0,1,Rennes,A,3.0,3.0,2.6
2020,9,2019-12-04,St Etienne,4,1,Nice,H,2.3,3.3,3.2
2020,9,2019-12-04,Toulouse,1,2,Monaco,A,3.8,3.75,1.9
2020,9,2019-12-04,Paris SG,2,0,Nantes,H,1.16,7.5,17.0
2020,9,2019-12-06,Lille,1,0,Brest,H,1.36,4.75,9.5
2020,9,2019-12-06,Nimes,0,4,Lyon,A,5.0,3.8,1.7
2020,9,2019-12-07,Strasbourg,4,2,Toulouse,H,1.72,3.8,4.75
2020,9,2019-12-07,Rennes,2,1,Angers,H,2.1,3.3,3.75
2020,9,2019-12-07,Nice,4,1,Metz,H,1.75,3.5,5.0
2020,10,2019-12-07,Montpellier,1,3,Paris SG,A,7.0,4.5,1.45
2020,10,2019-12-07,Monaco,3,0,Amiens,H,1.44,4.5,7.0
2020,10,2019-12-08,Reims,3,1,St Etienne,H,2.05,3.25,4.0
2020,10,2019-12-08,Nantes,1,0,Dijon,H,1.8,3.75,4.33
2020,10,2019-12-08,Marseille,3,1,Bordeaux,H,1.61,4.2,5.25
2020,10,2019-12-13,Lille,2,1,Montpellier,H,1.75,3.5,5.25
2020,10,2019-12-14,Nimes,0,1,Nantes,A,3.4,3.1,2.3
2020,10,2019-12-14,Metz,1,1,Marseille,D,4.5,3.7,1.8
2020,10,2019-12-14,Amiens,1,1,Dijon,D,2.05,3.4,3.8
2020,10,2019-12-14,Angers,0,0,Monaco,D,3.1,3.5,2.25
2020,10,2019-12-14,Brest,0,0,Nice,D,2.7,3.2,2.75
2020,10,2019-12-14,Toulouse,0,1,Reims,A,3.2,3.2,2.37
2020,10,2019-12-15,St Etienne,0,4,Paris SG,A,8.0,5.25,1.33
2020,10,2019-12-15,Lyon,0,1,Rennes,A,1.65,4.0,5.25
2020,10,2019-12-15,Bordeaux,0,1,Strasbourg,A,2.25,3.2,3.4
2020,10,2019-12-21,Dijon,2,2,Metz,D,2.1,3.25,3.8
2020,10,2019-12-21,Marseille,3,1,Nimes,H,1.28,5.5,11.0
2020,10,2019-12-21,Monaco,5,1,Lille,H,2.15,3.4,3.4
2020,11,2019-12-21,Montpellier,4,0,Brest,H,1.57,4.0,6.0
2020,11,2019-12-21,Nantes,1,2,Angers,A,2.1,3.1,4.0
2020,11,2019-12-21,Nice,3,0,Toulouse,H,1.72,3.6,5.25
2020,11,2019-12-21,Paris SG,4,1,Amiens,H,1.08,11.0,29.0
2020,11,2019-12-21,Reims,1,1,Lyon,D,2.9,3.1,2.62
2020,11,2019-12-21,Rennes,1,0,Bordeaux,H,2.05,3.4,3.75
2020,11,2019-12-21,Strasbourg,2,1,St Etienne,H,2.1,3.25,3.75
2020,11,2020-01-10,Rennes,0,1,Marseille,A,2.5,3.2,2.87
2020,11,2020-01-11,Bordeaux,1,2,Lyon,A,3.5,3.2,2.2
2020,11,2020-01-11,Amiens,1,2,Montpellier,A,3.5,3.1,2.25
2020,11,2020-01-11,Angers,1,1,Nice,D,1.9,3.5,4.33
2020,11,2020-01-11,Metz,1,0,Strasbourg,H,3.1,3.1,2.5
2020,11,2020-01-11,Nimes,2,0,Reims,H,3.25,3.1,2.4
2020,11,2020-01-11,Toulouse,2,5,Brest,A,2.2,3.3,3.4
2020,11,2020-01-12,St Etienne,0,2,Nantes,A,2.5,3.0,3.1
2020,11,2020-01-12,Dijon,1,0,Lille,H,3.9,3.4,2.0
2020,11,2020-01-12,Paris SG,3,3,Monaco,D,1.18,7.5,13.0
2020,11,2020-01-15,Monaco,1,4,Paris SG,A,6.5,5.0,1.4
2020,12,2020-01-15,Amiens,1,1,Reims,D,2.7,3.0,2.8
2020,12,2020-01-15,Nimes,0,1,Rennes,A,3.3,3.2,2.25
2020,12,2020-01-24,Nice,1,1,Rennes,D,2.6,3.1,2.8
2020,12,2020-01-25,Marseille,0,0,Angers,D,1.75,3.75,4.5
2020,12,2020-01-25,Brest,2,1,Amiens,H,2.05,3.4,3.75
2020,12,2020-01-25,Monaco,1,3,Strasbourg,A,1.6,4.0,5.5
2020,12,2020-01-25,Montpellier,2,1,Dijon,H,1.61,3.8,5.5
2020,12,2020-01-25,Reims,0,1,Metz,A,1.9,3.2,4.75
2020,12,2020-01-25,St Etienne,2,1,Nimes,H,1.75,3.75,4.75
2020,12,2020-01-26,Nantes,0,1,Bordeaux,A,1.9,3.2,4.5
2020,12,2020-01-26,Lyon,3,0,Toulouse,H,1.28,5.75,10.0
2020,12,2020-01-26,Lille,0,2,Paris SG,A,6.5,4.75,1.44
2020,12,2020-01-31,Rennes,3,2,Nantes,H,1.95,3.0,4.75
2020,12,2020-02-01,Nimes,3,1,Monaco,H,4.5,4.0,1.72
2020,12,2020-02-01,Dijon,3,0,Brest,H,2.1,3.4,3.6
2020,12,2020-02-01,Strasbourg,1,2,Lille,A,2.6,3.0,3.0
2020,12,2020-02-01,Amiens,0,0,Toulouse,D,2.05,3.3,3.8
2020,12,2020-02-01,Paris SG,5,0,Montpellier,H,1.14,8.0,19.0
2020,13,2020-02-01,Angers,1,4,Reims,A,2.15,2.9,4.2
2020,13,2020-02-02,Metz,3,1,St Etienne,H,2.62,3.0,3.0
2020,13,2020-02-02,Bordeaux,0,0,Marseille,D,3.5,3.2,2.2
2020,13,2020-02-02,Nice,2,1,Lyon,H,3.5,3.5,2.1
2020,13,2020-02-04,Lille,1,0,Rennes,H,2.1,3.3,3.75
2020,13,2020-02-04,Monaco,1,0,Angers,H,2.0,3.3,4.0
2020,13,2020-02-04,Nantes,1,2,Paris SG,A,9.0,5.5,1.3
2020,13,2020-02-05,Toulouse,0,1,Strasbourg,A,3.4,3.0,2.37
2020,13,2020-02-05,Reims,1,1,Nice,D,2.2,3.1,3.6
2020,13,2020-02-05,Nimes,2,0,Dijon,H,2.37,3.25,3.1
2020,13,2020-02-05,St Etienne,0,2,Marseille,A,3.0,3.2,2.5
2020,13,2020-02-05,Lyon,0,0,Amiens,D,1.33,5.25,9.0
2020,13,2020-02-05,Brest,1,1,Bordeaux,D,2.5,3.2,3.0
2020,13,2020-02-05,Montpellier,1,1,Metz,D,1.75,3.3,5.75
2020,13,2020-02-07,Angers,0,2,Lille,A,2.87,3.1,2.6
2020,13,2020-02-08,Marseille,1,0,Toulouse,H,1.33,5.25,9.0
2020,13,2020-02-08,Amiens,1,2,Monaco,A,3.75,3.5,2.0
2020,13,2020-02-08,Dijon,3,3,Nantes,D,2.55,3.25,2.87
2020,14,2020-02-08,Metz,1,2,Bordeaux,A,2.5,3.2,3.0
2020,14,2020-02-08,Nice,1,3,Nimes,A,1.95,3.5,4.0
2020,14,2020-02-08,Rennes,0,0,Brest,D,1.53,4.0,6.5
2020,14,2020-02-09,Strasbourg,3,0,Reims,H,2.15,2.87,4.0
2020,14,2020-02-09,Montpellier,1,0,St Etienne,H,2.1,3.25,3.75
2020,14,2020-02-09,Paris SG,4,2,Lyon,H,1.25,6.5,10.0
2020,14,2020-02-14,Monaco,1,0,Montpellier,H,1.75,3.75,4.5
2020,14,2020-02-15,Amiens,4,4,Paris SG,D,9.0,5.75,1.3
2020,14,2020-02-15,Bordeaux,2,2,Dijon,D,1.8,3.5,4.75
2020,14,2020-02-15,Nantes,0,0,Metz,D,1.9,3.4,4.2
2020,14,2020-02-15,Nimes,1,0,Angers,H,2.75,3.2,2.7
2020,14,2020-02-15,Toulouse,0,2,Nice,A,2.5,3.4,2.8
2020,14,2020-02-16,Lyon,1,1,Strasbourg,D,1.66,3.75,5.5
2020,14,2020-02-16,Brest,3,2,St Etienne,H,2.87,3.2,2.55
2020,14,2020-02-16,Reims,1,0,Rennes,H,2.6,3.0,3.0
2020,14,2020-02-16,Lille,1,2,Marseille,A,2.15,3.2,3.6
2020,14,2020-02-21,Metz,0,2,Lyon,A,4.2,3.5,1.85
2020,14,2020-02-21,Nice,2,2,Brest,D,1.9,3.75,3.75
2020,15,2020-02-22,Marseille,1,3,Nantes,A,1.72,3.75,5.0
2020,15,2020-02-22,Angers,1,0,Montpellier,H,2.45,3.1,3.2
2020,15,2020-02-22,Dijon,1,1,Monaco,D,4.2,3.4,1.9
2020,15,2020-02-22,Lille,3,0,Toulouse,H,1.36,4.6,9.5
2020,15,2020-02-22,Strasbourg,0,0,Amiens,D,1.7,3.5,5.5
2020,15,2020-02-23,St Etienne,1,1,Reims,D,2.2,3.1,3.6
2020,15,2020-02-23,Rennes,2,1,Nimes,H,1.7,3.4,6.0
2020,15,2020-02-23,Paris SG,4,3,Bordeaux,H,1.14,9.0,17.0
2020,15,2020-02-28,Nimes,2,3,Marseille,A,3.4,3.3,2.2
2020,15,2020-02-29,Toulouse,0,2,Rennes,A,3.6,3.5,2.05
2020,15,2020-02-29,Montpellier,3,0,Strasbourg,H,2.2,3.2,3.5
2020,15,2020-02-29,Monaco,1,1,Reims,D,1.7,3.75,5.25
2020,15,2020-02-29,Brest,0,1,Angers,A,2.6,3.2,2.8
2020,15,2020-02-29,Amiens,0,1,Metz,A,2.05,3.2,4.0
2020,15,2020-02-29,Paris SG,4,0,Dijon,H,1.12,9.0,19.0
2020,15,2020-03-01,Nantes,0,1,Lille,A,3.1,3.1,2.5
2020,15,2020-03-01,Bordeaux,1,1,Nice,D,1.9,3.5,4.2
2020,15,2020-03-01,Lyon,2,0,St Etienne,H,1.61,4.0,5.25
2020,16,2020-03-06,Marseille,2,2,Amiens,D,1.57,4.0,6.0
2020,16,2020-03-07,Reims,1,0,Brest,H,1.8,3.6,4.75
2020,16,2020-03-07,Nice,2,1,Monaco,H,3.4,3.6,2.1
2020,16,2020-03-07,Metz,2,1,Nimes,H,2.4,3.2,3.1
2020,16,2020-03-07,Dijon,2,1,Toulouse,H,1.83,3.6,4.5
2020,16,2020-03-07,Angers,2,0,Nantes,H,2.3,3.0,3.5
2020,16,2020-03-08,St Etienne,1,1,Bordeaux,D,2.3,3.2,3.3
2020,16,2020-03-08,Rennes,5,0,Montpellier,H,2.05,3.4,3.75
2020,16,2020-03-08,Lille,1,0,Lyon,H,2.15,3.25,3.6
2021,1,2020-08-21,Bordeaux,0,0,Nantes,D,2.4,3.0,3.25
2021,1,2020-08-22,Dijon,0,1,Angers,A,2.7,3.1,2.8
2021,1,2020-08-22,Lille,1,1,Rennes,D,2.3,3.2,3.3
2021,1,2020-08-23,Nimes,4,0,Brest,H,2.3,3.2,3.3
2021,1,2020-08-23,Nice,2,1,Lens,H,2.0,3.3,4.0
2021,1,2020-08-23,Monaco,2,2,Reims,D,1.9,3.4,4.33
2021,1,2020-08-23,Lorient,3,1,Strasbourg,H,2.5,3.2,3.0
2021,1,2020-08-28,Lyon,4,1,Dijon,H,1.28,5.75,9.0
2021,1,2020-08-29,Rennes,2,1,Montpellier,H,2.0,3.3,3.8
2021,1,2020-08-29,Strasbourg,0,2,Nice,A,2.2,3.3,3.3
2021,1,2020-08-30,Reims,0,1,Lille,A,3.0,3.1,2.45
2021,1,2020-08-30,Angers,0,2,Bordeaux,A,2.25,3.1,3.4
2021,1,2020-08-30,Metz,0,1,Monaco,A,3.75,3.4,2.0
2021,1,2020-08-30,Nantes,2,1,Nimes,H,1.95,3.2,4.2
2021,1,2020-08-30,St Etienne,2,0,Lorient,H,2.2,3.2,3.4
2021,1,2020-08-30,Brest,2,3,Marseille,A,3.0,3.5,2.0
2021,1,2020-09-10,Lens,1,0,Paris SG,H,5.0,4.0,1.65
2021,1,2020-09-11,Bordeaux,0,0,Lyon,D,4.5,3.6,1.83
2021,2,2020-09-12,Montpellier,3,1,Nice,H,2.2,3.3,3.4
2021,2,2020-09-12,St Etienne,2,0,Strasbourg,H,2.2,3.2,3.5
2021,2,2020-09-13,Lille,1,0,Metz,H,1.53,3.75,7.5
2021,2,2020-09-13,Angers,1,0,Reims,H,2.37,3.0,3.4
2021,2,2020-09-13,Dijon,0,2,Brest,A,2.4,3.3,3.0
2021,2,2020-09-13,Lorient,2,3,Lens,A,2.1,3.3,3.75
2021,2,2020-09-13,Nimes,2,4,Rennes,A,3.3,3.3,2.25
2021,2,2020-09-13,Monaco,2,1,Nantes,H,1.9,3.6,4.0
2021,2,2020-09-15,Montpellier,2,1,Lyon,H,3.8,3.3,2.05
2021,2,2020-09-16,Paris SG,1,0,Metz,H,1.25,7.0,9.0
2021,2,2020-09-17,Marseille,0,2,St Etienne,A,2.0,3.3,4.0
2021,2,2020-09-18,Lyon,0,0,Nimes,D,1.3,5.5,10.0
2021,2,2020-09-19,Lens,2,1,Bordeaux,H,2.3,3.1,3.4
2021,2,2020-09-19,Rennes,2,1,Monaco,H,2.35,3.4,3.0
2021,2,2020-09-20,Nantes,2,2,St Etienne,D,2.3,3.1,3.4
2021,2,2020-09-20,Strasbourg,1,0,Dijon,H,1.65,3.75,5.5
2021,2,2020-09-20,Montpellier,4,1,Angers,H,2.1,3.25,3.75
2021,2,2020-09-20,Marseille,1,1,Lille,D,2.3,3.2,3.3
2021,3,2020-09-20,Brest,3,2,Lorient,H,2.4,3.1,3.2
2021,3,2020-09-20,Nice,0,3,Paris SG,A,7.5,5.0,1.4
2021,3,2020-09-20,Metz,2,1,Reims,H,2.55,3.0,3.1
2021,3,2020-09-25,Lille,2,0,Nantes,H,1.66,3.75,5.5
2021,3,2020-09-26,St Etienne,0,3,Rennes,A,2.87,3.1,2.6
2021,3,2020-09-26,Marseille,1,1,Metz,D,1.61,3.75,6.0
2021,3,2020-09-27,Lorient,1,1,Lyon,D,5.75,4.2,1.57
2021,3,2020-09-27,Bordeaux,0,0,Nice,D,2.1,3.25,3.6
2021,3,2020-09-27,Angers,3,2,Brest,H,2.05,3.3,3.8
2021,3,2020-09-27,Dijon,2,2,Montpellier,D,4.5,3.6,1.8
2021,3,2020-09-27,Monaco,3,2,Strasbourg,H,1.85,3.5,4.2
2021,3,2020-09-27,Nimes,1,1,Lens,D,2.6,3.3,2.75
2021,3,2020-09-27,Reims,0,2,Paris SG,A,13.0,6.0,1.22
2021,3,2020-10-02,Paris SG,6,1,Angers,H,1.1,9.0,21.0
2021,3,2020-10-03,Lens,2,0,St Etienne,H,1.95,3.5,4.2
2021,3,2020-10-03,Nice,2,1,Nantes,H,2.45,3.25,3.0
2021,3,2020-10-04,Montpellier,0,1,Nimes,A,1.66,3.8,5.5
2021,3,2020-10-04,Bordeaux,3,0,Dijon,H,1.66,3.8,5.25
2021,4,2020-10-04,Brest,1,0,Monaco,H,3.1,3.6,2.2
2021,4,2020-10-04,Metz,3,1,Lorient,H,2.3,3.2,3.3
2021,4,2020-10-04,Strasbourg,0,3,Lille,A,3.3,3.3,2.25
2021,4,2020-10-04,Rennes,2,2,Reims,D,1.61,3.75,6.0
2021,4,2020-10-04,Lyon,1,1,Marseille,D,1.7,3.8,5.0
2021,4,2020-10-16,Nimes,0,4,Paris SG,A,6.5,5.0,1.4
2021,4,2020-10-16,Dijon,1,1,Rennes,D,5.25,3.8,1.66
2021,4,2020-10-17,Reims,1,3,Lorient,A,2.1,3.4,3.6
2021,4,2020-10-17,Marseille,3,1,Bordeaux,H,2.0,3.5,3.8
2021,4,2020-10-18,Strasbourg,2,3,Lyon,A,3.6,3.3,2.15
2021,4,2020-10-18,Angers,1,1,Metz,D,2.0,3.4,3.9
2021,4,2020-10-18,Nantes,3,1,Brest,H,2.15,3.4,3.4
2021,4,2020-10-18,St Etienne,1,3,Nice,A,2.25,3.25,3.25
2021,4,2020-10-18,Lille,4,0,Lens,H,1.83,3.6,4.33
2021,4,2020-10-23,Rennes,1,2,Angers,A,2.05,3.4,3.5
2021,4,2020-10-24,Lorient,0,1,Marseille,A,2.87,3.4,2.4
2021,4,2020-10-24,Paris SG,4,0,Dijon,H,1.06,12.0,23.0
2021,4,2020-10-25,Lyon,4,1,Monaco,H,1.65,4.0,4.75
2021,5,2020-10-25,Nice,1,1,Lille,D,3.5,3.1,2.2
2021,5,2020-10-25,Montpellier,0,4,Reims,A,1.85,3.5,4.2
2021,5,2020-10-25,Metz,2,0,St Etienne,H,2.37,3.2,3.1
2021,5,2020-10-25,Brest,0,3,Strasbourg,A,2.15,3.5,3.2
2021,5,2020-10-25,Bordeaux,2,0,Nimes,H,1.95,3.3,4.0
2021,5,2020-10-31,Rennes,2,1,Brest,H,1.9,3.75,3.8
2021,5,2020-10-31,Nantes,0,3,Paris SG,A,7.5,4.75,1.4
2021,5,2020-11-01,Lille,1,1,Lyon,D,2.8,3.25,2.6
2021,5,2020-11-01,Monaco,4,0,Bordeaux,H,1.85,3.6,4.2
2021,5,2020-11-01,Reims,2,1,Strasbourg,H,2.3,3.2,3.25
2021,5,2020-11-01,Nimes,0,1,Metz,A,2.45,3.25,3.0
2021,5,2020-11-01,Dijon,0,0,Lorient,D,3.2,3.5,2.2
2021,5,2020-11-01,Angers,0,3,Nice,A,2.25,3.2,3.4
2021,5,2020-11-01,St Etienne,0,1,Montpellier,A,2.4,3.25,3.0
2021,5,2020-11-06,Strasbourg,0,1,Marseille,A,2.87,3.3,2.45
2021,5,2020-11-07,Bordeaux,0,2,Montpellier,A,2.3,3.3,3.1
2021,5,2020-11-07,Paris SG,3,0,Rennes,H,1.4,5.25,6.5
2021,5,2020-11-08,Lyon,2,1,St Etienne,H,1.4,4.75,7.5
2021,6,2020-11-08,Nimes,1,5,Angers,A,3.1,3.2,2.3
2021,6,2020-11-08,Metz,1,1,Dijon,D,1.75,3.6,4.75
2021,6,2020-11-08,Nice,1,2,Monaco,A,3.2,3.6,2.15
2021,6,2020-11-08,Lens,4,4,Reims,D,2.1,3.4,3.6
2021,6,2020-11-08,Lorient,0,2,Nantes,A,2.37,3.2,3.1
2021,6,2020-11-08,Brest,3,2,Lille,H,3.75,3.5,1.95
2021,6,2020-11-20,Rennes,0,1,Bordeaux,A,1.75,3.6,4.75
2021,6,2020-11-20,Monaco,3,2,Paris SG,H,5.25,4.75,1.5
2021,6,2020-11-21,Brest,4,1,St Etienne,H,2.1,3.5,3.4
2021,6,2020-11-22,Angers,0,1,Lyon,A,5.0,4.2,1.61
2021,6,2020-11-22,Reims,0,1,Nimes,A,1.85,3.5,4.5
2021,6,2020-11-22,Lille,4,0,Lorient,H,1.6,3.8,6.0
2021,6,2020-11-22,Dijon,0,1,Lens,A,3.5,3.4,2.15
2021,6,2020-11-22,Nantes,1,1,Metz,D,2.25,3.1,3.5
2021,6,2020-11-22,Montpellier,4,3,Strasbourg,H,2.05,3.5,3.6
2021,6,2020-11-25,Lens,1,1,Nantes,D,1.9,3.5,4.0
2021,6,2020-11-27,Strasbourg,1,1,Rennes,D,3.2,3.2,2.3
2021,6,2020-11-28,Marseille,3,1,Nantes,H,2.05,3.4,3.5
2021,7,2020-11-28,Paris SG,2,2,Bordeaux,D,1.12,8.5,17.0
2021,7,2020-11-29,Nice,1,3,Dijon,A,1.75,3.6,4.5
2021,7,2020-11-29,Lyon,3,0,Reims,H,1.4,4.75,7.0
2021,7,2020-11-29,Lens,1,3,Angers,A,2.15,3.25,3.5
2021,7,2020-11-29,Lorient,0,1,Montpellier,A,3.25,3.4,2.1
2021,7,2020-11-29,Metz,0,2,Brest,A,2.2,3.2,3.3
2021,7,2020-11-29,Monaco,3,0,Nimes,H,1.33,4.75,9.0
2021,7,2020-11-29,St Etienne,1,1,Lille,D,4.75,3.6,1.72
2021,7,2020-12-04,Nimes,0,2,Marseille,A,5.25,3.8,1.66
2021,7,2020-12-05,Rennes,0,2,Lens,A,2.0,3.5,3.8
2021,7,2020-12-05,Montpellier,1,3,Paris SG,A,6.5,4.75,1.44
2021,7,2020-12-06,Lille,2,1,Monaco,H,2.3,3.75,2.87
2021,7,2020-12-06,Angers,2,0,Lorient,H,1.85,3.6,4.2
2021,7,2020-12-06,Bordeaux,1,0,Brest,H,2.05,3.5,3.6
2021,7,2020-12-06,Dijon,0,0,St Etienne,D,3.0,3.4,2.37
2021,7,2020-12-06,Nantes,0,4,Strasbourg,A,2.15,3.3,3.5
2021,7,2020-12-06,Reims,0,0,Nice,D,2.5,3.4,2.8
2021,7,2020-12-06,Metz,1,3,Lyon,A,5.75,4.33,1.55
2021,8,2020-12-11,St Etienne,0,0,Angers,D,2.37,3.4,2.9
2021,8,2020-12-12,Lens,2,3,Montpellier,A,2.5,3.2,2.87
2021,8,2020-12-12,Marseille,2,1,Monaco,H,2.75,3.5,2.4
2021,8,2020-12-13,Nice,0,1,Rennes,A,2.9,3.3,2.37
2021,8,2020-12-13,Brest,2,1,Reims,H,2.15,3.5,3.25
2021,8,2020-12-13,Lorient,3,0,Nimes,H,2.05,3.4,3.5
2021,8,2020-12-13,Nantes,1,1,Dijon,D,1.72,3.75,4.5
2021,8,2020-12-13,Strasbourg,2,2,Metz,D,2.0,3.25,3.9
2021,8,2020-12-13,Lille,2,1,Bordeaux,H,1.7,3.5,5.25
2021,8,2020-12-13,Paris SG,0,1,Lyon,A,1.57,4.75,4.5
2021,8,2020-12-16,Lyon,2,2,Brest,D,1.33,5.25,9.0
2021,8,2020-12-16,Rennes,2,1,Marseille,H,2.4,3.4,2.87
2021,8,2020-12-16,Paris SG,2,0,Lorient,H,1.12,9.0,19.0
2021,8,2020-12-16,Monaco,0,3,Lens,A,1.65,4.2,4.75
2021,8,2020-12-16,Bordeaux,1,2,St Etienne,A,2.15,3.4,3.4
2021,8,2020-12-16,Montpellier,0,2,Metz,A,1.65,4.0,5.0
2021,8,2020-12-16,Nimes,0,2,Nice,A,3.4,3.5,2.1
2021,8,2020-12-16,Dijon,0,2,Lille,A,6.5,4.33,1.5
2021,9,2020-12-16,Angers,0,2,Strasbourg,A,2.15,3.5,3.3
2021,9,2020-12-16,Reims,3,2,Nantes,H,2.37,3.25,3.1
2021,9,2020-12-19,Metz,2,0,Lens,H,3.0,3.4,2.37
2021,9,2020-12-19,Marseille,1,1,Reims,D,1.75,3.6,5.0
2021,9,2020-12-19,Nice,1,4,Lyon,A,6.5,4.0,1.55
2021,9,2020-12-20,Lille,0,0,Paris SG,D,4.0,3.8,1.85
2021,9,2020-12-20,Lorient,0,3,Rennes,A,3.8,3.6,1.95
2021,9,2020-12-20,Strasbourg,0,2,Bordeaux,A,2.2,3.3,3.25
2021,9,2020-12-20,Dijon,0,1,Monaco,A,6.5,4.33,1.5
2021,9,2020-12-20,Nantes,1,1,Angers,D,2.4,3.4,3.0
2021,9,2020-12-20,Brest,2,2,Montpellier,D,3.0,3.5,2.3
2021,9,2020-12-20,St Etienne,2,2,Nimes,D,1.55,4.0,6.5
2021,9,2020-12-23,Monaco,2,2,St Etienne,D,1.61,4.2,5.5
2021,9,2020-12-23,Paris SG,4,0,Strasbourg,H,1.28,5.75,9.0
2021,9,2020-12-23,Montpellier,2,3,Lille,A,3.4,3.2,2.2
2021,9,2020-12-23,Lyon,3,0,Nantes,H,1.25,6.0,10.0
2021,9,2020-12-23,Angers,2,1,Marseille,H,2.9,3.2,2.45
2021,9,2020-12-23,Rennes,1,0,Metz,H,1.55,3.8,6.5
2021,10,2020-12-23,Nimes,1,3,Dijon,A,2.55,3.3,2.7
2021,10,2020-12-23,Nice,2,2,Lorient,D,1.83,3.6,4.2
2021,10,2020-12-23,Lens,2,1,Brest,H,1.95,3.8,3.6
2021,10,2020-12-23,Bordeaux,1,3,Reims,A,2.15,3.3,3.4
2021,10,2021-01-06,St Etienne,1,1,Paris SG,D,8.0,5.0,1.36
2021,10,2021-01-06,Reims,0,0,Dijon,D,1.8,3.5,4.5
2021,10,2021-01-06,Marseille,3,1,Montpellier,H,2.1,3.25,3.6
2021,10,2021-01-06,Lyon,3,2,Lens,H,1.4,5.0,6.5
2021,10,2021-01-06,Lille,1,2,Angers,A,1.57,3.6,6.5
2021,10,2021-01-06,Strasbourg,5,0,Nimes,H,1.53,3.8,6.0
2021,10,2021-01-06,Nantes,0,0,Rennes,D,3.75,3.4,2.0
2021,10,2021-01-06,Metz,0,0,Bordeaux,D,2.62,3.0,2.87
2021,10,2021-01-06,Lorient,2,5,Monaco,A,4.33,4.0,1.72
2021,10,2021-01-06,Brest,2,0,Nice,H,2.15,3.75,3.0
2021,10,2021-01-09,Rennes,2,2,Lyon,D,3.3,3.6,2.1
2021,10,2021-01-09,Reims,3,1,St Etienne,H,2.87,3.0,2.7
2021,10,2021-01-09,Paris SG,3,0,Brest,H,1.14,8.5,17.0
2021,10,2021-01-09,Nimes,0,1,Lille,A,8.0,4.2,1.44
2021,11,2021-01-09,Monaco,3,0,Angers,H,1.7,3.75,5.0
2021,11,2021-01-09,Metz,1,1,Nice,D,2.55,3.2,2.9
2021,11,2021-01-09,Lens,0,1,Strasbourg,A,2.25,3.3,3.2
2021,11,2021-01-09,Dijon,0,0,Marseille,D,4.2,3.5,1.85
2021,11,2021-01-09,Bordeaux,2,1,Lorient,H,2.0,3.4,3.8
2021,11,2021-01-09,Montpellier,1,1,Nantes,D,1.95,3.6,3.75
2021,11,2021-01-15,Montpellier,2,3,Monaco,A,3.4,3.75,2.1
2021,11,2021-01-16,Marseille,1,2,Nimes,A,1.4,4.75,7.5
2021,11,2021-01-16,Angers,0,1,Paris SG,A,9.0,5.0,1.33
2021,11,2021-01-17,Nantes,1,1,Lens,D,2.62,3.2,2.87
2021,11,2021-01-17,Brest,1,2,Rennes,A,3.4,3.4,2.15
2021,11,2021-01-17,Nice,0,3,Bordeaux,A,2.3,3.3,3.2
2021,11,2021-01-17,Strasbourg,1,0,St Etienne,H,1.95,3.3,4.2
2021,11,2021-01-17,Lille,2,1,Reims,H,1.6,4.0,6.0
2021,11,2021-01-17,Lyon,0,1,Metz,A,1.28,5.75,11.0
2021,11,2021-01-20,Marseille,0,1,Lens,A,2.0,3.4,3.8
2021,11,2021-01-22,Paris SG,4,0,Montpellier,H,1.14,8.0,17.0
2021,11,2021-01-23,Lens,0,1,Nice,A,2.05,3.2,4.0
2021,12,2021-01-23,Monaco,3,1,Marseille,H,1.72,4.0,4.5
2021,12,2021-01-24,St Etienne,0,5,Lyon,A,8.0,4.75,1.4
2021,12,2021-01-24,Reims,1,0,Brest,H,2.37,3.5,2.9
2021,12,2021-01-24,Rennes,0,1,Lille,A,2.8,3.0,2.75
2021,12,2021-01-24,Dijon,1,1,Strasbourg,D,3.75,3.5,2.0
2021,12,2021-01-24,Metz,2,0,Nantes,H,2.37,3.1,3.25
2021,12,2021-01-24,Bordeaux,2,1,Angers,H,2.37,3.1,3.25
2021,12,2021-01-27,Lorient,3,2,Dijon,H,2.25,3.1,3.4
2021,12,2021-01-29,Lyon,2,1,Bordeaux,H,1.28,5.75,9.0
2021,12,2021-01-30,Montpellier,1,2,Lens,A,2.8,3.3,2.5
2021,12,2021-01-31,Nantes,1,2,Monaco,A,4.33,4.0,1.75
2021,12,2021-01-31,Lille,1,0,Dijon,H,1.36,4.75,10.0
2021,12,2021-01-31,Strasbourg,0,1,Reims,A,2.0,3.3,3.8
2021,12,2021-01-31,Brest,2,4,Metz,A,2.1,3.4,3.5
