Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2019,17,2019-04-20,Cagliari,1,0,Frosinone,H,1.95,3.2,4.2
2019,17,2019-04-20,Bologna,3,0,Sampdoria,H,2.2,3.3,3.4
2019,17,2019-04-20,Genoa,0,1,Torino,A,2.75,3.0,2.87
2019,17,2019-04-22,Napoli,1,2,Atalanta,A,1.85,3.5,4.2
2019,17,2019-04-27,Bologna,3,1,Empoli,H,1.8,3.6,4.33
2019,17,2019-04-27,Inter,1,1,Juventus,D,2.37,3.4,2.9
2019,17,2019-04-27,Roma,3,0,Cagliari,H,1.4,4.2,8.0
2019,17,2019-04-28,Sampdoria,1,2,Lazio,A,3.0,3.4,2.3
2019,17,2019-04-28,Torino,2,0,Milan,H,2.75,3.2,2.55
2019,17,2019-04-28,Spal,1,1,Genoa,D,2.5,2.7,3.4
2019,17,2019-04-28,Chievo,1,1,Parma,D,3.1,3.1,2.4
2019,17,2019-04-28,Frosinone,0,2,Napoli,A,10.0,4.75,1.33
2019,17,2019-04-29,Atalanta,2,0,Udinese,H,1.3,5.0,11.0
2019,17,2019-04-29,Fiorentina,0,1,Sassuolo,A,1.72,3.5,5.0
2019,18,2019-05-03,Juventus,1,1,Torino,D,1.61,3.75,6.0
2019,18,2019-05-04,Chievo,0,4,Spal,A,3.2,3.1,2.45
2019,18,2019-05-04,Udinese,0,0,Inter,D,5.25,3.8,1.66
2019,18,2019-05-05,Parma,3,3,Sampdoria,D,3.0,3.2,2.45
2019,18,2019-05-05,Sassuolo,2,2,Frosinone,D,1.66,3.8,5.25
2019,18,2019-05-05,Napoli,2,1,Cagliari,H,1.25,6.25,11.0
2019,18,2019-05-05,Genoa,1,1,Roma,D,3.75,3.6,2.0
2019,18,2019-05-05,Empoli,1,0,Fiorentina,H,2.3,3.6,3.0
2019,18,2019-05-05,Lazio,1,3,Atalanta,A,2.15,3.6,3.25
2019,18,2019-05-06,Milan,2,1,Bologna,H,1.65,3.75,5.5
2019,18,2019-05-11,Atalanta,2,1,Genoa,H,1.5,4.2,7.0
2019,18,2019-05-11,Cagliari,1,2,Lazio,A,3.75,3.6,1.95
2019,18,2019-05-11,Fiorentina,0,1,Milan,A,3.0,3.3,2.37
2019,18,2019-05-12,Sampdoria,1,2,Empoli,A,2.37,3.6,2.87
2019,18,2019-05-12,Frosinone,1,3,Udinese,A,5.0,3.6,1.75
2019,18,2019-05-12,Roma,2,0,Juventus,H,2.5,3.5,2.75
2019,18,2019-05-12,Spal,1,2,Napoli,A,5.75,4.33,1.53
2019,18,2019-05-12,Torino,3,2,Sassuolo,H,1.53,4.5,5.75
2019,18,2019-05-13,Bologna,4,1,Parma,H,1.83,3.25,5.0
2019,18,2019-05-13,Inter,2,0,Chievo,H,1.14,8.0,19.0
2019,19,2019-05-18,Genoa,1,1,Cagliari,D,1.55,4.0,6.5
2019,19,2019-05-18,Sassuolo,0,0,Roma,D,5.75,5.0,1.45
2019,19,2019-05-18,Udinese,3,2,Spal,H,1.53,4.2,6.0
2019,19,2019-05-19,Napoli,4,1,Inter,H,2.45,3.5,2.75
2019,19,2019-05-19,Milan,2,0,Frosinone,H,1.14,9.0,17.0
2019,19,2019-05-19,Parma,1,0,Fiorentina,H,3.1,3.2,2.37
2019,19,2019-05-19,Empoli,4,1,Torino,H,2.55,3.5,2.62
2019,19,2019-05-19,Chievo,0,0,Sampdoria,D,3.8,3.8,1.9
2019,19,2019-05-19,Juventus,1,1,Atalanta,D,2.45,3.0,3.25
2019,19,2019-05-20,Lazio,3,3,Bologna,D,2.1,3.25,3.8
2019,19,2019-05-25,Frosinone,0,0,Chievo,D,2.2,3.8,3.0
2019,19,2019-05-25,Bologna,3,2,Napoli,H,4.2,4.2,1.75
2019,19,2019-05-26,Spal,2,3,Milan,A,6.5,4.75,1.44
2019,19,2019-05-26,Sampdoria,2,0,Juventus,H,3.8,3.8,1.85
2019,19,2019-05-26,Torino,3,1,Lazio,H,2.15,3.75,3.0
2019,19,2019-05-26,Roma,2,1,Parma,H,1.18,7.0,13.0
2019,19,2019-05-26,Fiorentina,0,0,Genoa,D,2.37,2.4,4.33
2019,19,2019-05-26,Inter,2,1,Empoli,H,1.36,5.0,8.0
2019,19,2019-05-26,Cagliari,1,2,Udinese,A,2.25,3.5,3.0
2019,19,2019-05-26,Atalanta,3,1,Sassuolo,H,1.2,7.0,11.0
2020,1,2019-08-24,Parma,0,1,Juventus,A,9.0,5.25,1.33
2020,1,2019-08-24,Fiorentina,3,4,Napoli,A,4.75,3.75,1.72
2020,1,2019-08-25,Torino,2,1,Sassuolo,H,1.85,3.5,4.33
2020,1,2019-08-25,Spal,2,3,Atalanta,A,4.75,3.75,1.72
2020,1,2019-08-25,Sampdoria,0,3,Lazio,A,3.5,3.4,2.05
2020,1,2019-08-25,Verona,1,1,Bologna,D,3.4,3.2,2.25
2020,1,2019-08-25,Cagliari,0,1,Brescia,A,1.83,3.6,4.33
2020,1,2019-08-25,Udinese,1,0,Milan,H,3.75,3.3,2.05
2020,1,2019-08-25,Roma,3,3,Genoa,D,1.45,4.2,8.0
2020,1,2019-08-26,Inter,4,0,Lecce,H,1.22,6.25,13.0
2020,1,2019-08-30,Bologna,1,0,Spal,H,1.8,3.5,4.6
2020,1,2019-08-31,Milan,1,0,Brescia,H,1.44,4.33,8.0
2020,1,2019-08-31,Juventus,4,3,Napoli,H,1.95,3.4,4.2
2020,1,2019-09-01,Udinese,1,3,Parma,A,2.05,3.4,3.75
2020,1,2019-09-01,Lazio,1,1,Roma,D,2.15,3.6,3.3
2020,1,2019-09-01,Atalanta,2,3,Torino,A,1.57,4.0,5.75
2020,1,2019-09-01,Cagliari,1,2,Inter,A,5.5,3.75,1.66
2020,1,2019-09-01,Genoa,2,1,Fiorentina,H,2.62,3.3,2.75
2020,1,2019-09-01,Lecce,0,1,Verona,A,1.95,3.5,3.8
2020,1,2019-09-01,Sassuolo,4,1,Sampdoria,H,2.25,3.4,3.2
2020,2,2019-09-14,Inter,1,0,Udinese,H,1.33,5.25,9.0
2020,2,2019-09-14,Fiorentina,0,0,Juventus,D,4.75,3.8,1.72
2020,2,2019-09-14,Napoli,2,0,Sampdoria,H,1.25,6.5,10.0
2020,2,2019-09-15,Genoa,1,2,Atalanta,A,3.4,3.8,2.0
2020,2,2019-09-15,Brescia,3,4,Bologna,A,3.0,3.3,2.4
2020,2,2019-09-15,Parma,1,3,Cagliari,A,2.25,3.25,3.3
2020,2,2019-09-15,Spal,2,1,Lazio,H,6.0,4.0,1.57
2020,2,2019-09-15,Roma,4,2,Sassuolo,H,1.65,4.2,4.75
2020,2,2019-09-15,Verona,0,1,Milan,A,5.5,3.8,1.61
2020,2,2019-09-16,Torino,1,2,Lecce,A,1.5,4.33,6.5
2020,2,2019-09-20,Cagliari,3,1,Genoa,H,2.75,3.4,2.55
2020,2,2019-09-21,Milan,0,2,Inter,A,3.4,3.3,2.2
2020,2,2019-09-21,Udinese,0,1,Brescia,A,1.9,3.5,4.2
2020,2,2019-09-21,Juventus,2,1,Verona,H,1.14,8.0,19.0
2020,2,2019-09-22,Sassuolo,3,0,Spal,H,1.95,3.3,4.2
2020,2,2019-09-22,Bologna,1,2,Roma,A,2.87,3.3,2.5
2020,2,2019-09-22,Lecce,1,4,Napoli,A,9.0,5.25,1.33
2020,2,2019-09-22,Sampdoria,1,0,Torino,H,2.6,3.4,2.7
2020,2,2019-09-22,Atalanta,2,2,Fiorentina,D,2.05,3.6,3.5
2020,2,2019-09-22,Lazio,2,0,Parma,H,1.3,5.5,10.0
2020,3,2019-09-24,Verona,0,0,Udinese,D,2.5,3.3,2.87
2020,3,2019-09-24,Brescia,1,2,Juventus,A,6.5,4.1,1.53
2020,3,2019-09-25,Parma,1,0,Sassuolo,H,2.5,3.5,2.75
2020,3,2019-09-25,Spal,1,3,Lecce,A,1.95,3.6,4.0
2020,3,2019-09-25,Napoli,0,1,Cagliari,A,1.2,7.0,13.0
2020,3,2019-09-25,Roma,0,2,Atalanta,A,2.2,3.8,3.0
2020,3,2019-09-25,Genoa,0,0,Bologna,D,2.37,3.5,2.87
2020,3,2019-09-25,Fiorentina,2,1,Sampdoria,H,1.7,4.0,4.75
2020,3,2019-09-25,Inter,1,0,Lazio,H,2.0,3.5,3.75
2020,3,2019-09-26,Torino,2,1,Milan,H,2.3,3.25,3.1
2020,3,2019-09-28,Juventus,2,0,Spal,H,1.22,6.0,13.0
2020,3,2019-09-28,Sampdoria,1,3,Inter,A,5.25,3.8,1.65
2020,3,2019-09-28,Sassuolo,1,4,Atalanta,A,3.5,3.6,2.05
2020,3,2019-09-29,Milan,1,3,Fiorentina,A,2.25,3.2,3.3
2020,3,2019-09-29,Cagliari,1,1,Verona,D,2.05,3.3,3.75
2020,3,2019-09-29,Udinese,1,0,Bologna,H,2.87,3.2,2.55
2020,3,2019-09-29,Lecce,0,1,Roma,A,4.2,4.0,1.75
2020,3,2019-09-29,Napoli,2,1,Brescia,H,1.25,6.0,12.0
2020,3,2019-09-29,Lazio,4,0,Genoa,H,1.44,4.75,7.0
2020,3,2019-09-30,Parma,3,2,Torino,H,3.1,3.4,2.3
2020,4,2019-10-05,Spal,1,0,Parma,H,2.37,3.3,3.1
2020,4,2019-10-05,Verona,2,0,Sampdoria,H,2.4,3.25,3.0
2020,4,2019-10-05,Genoa,1,2,Milan,A,3.0,3.2,2.5
2020,4,2019-10-06,Inter,1,2,Juventus,A,2.6,3.2,2.8
2020,4,2019-10-06,Roma,1,1,Cagliari,D,1.44,4.75,7.0
2020,4,2019-10-06,Torino,0,0,Napoli,D,4.0,3.8,1.83
2020,4,2019-10-06,Atalanta,3,1,Lecce,H,1.25,6.0,10.0
2020,4,2019-10-06,Fiorentina,1,0,Udinese,H,1.55,4.0,6.5
2020,4,2019-10-06,Bologna,2,2,Lazio,D,3.3,3.75,2.1
2020,4,2019-10-19,Lazio,3,3,Atalanta,D,2.2,3.75,3.1
2020,4,2019-10-19,Napoli,2,0,Verona,H,1.22,6.5,13.0
2020,4,2019-10-19,Juventus,2,1,Bologna,H,1.3,5.25,10.0
2020,4,2019-10-20,Parma,5,1,Genoa,H,2.45,3.25,3.0
2020,4,2019-10-20,Udinese,1,0,Torino,H,2.87,3.2,2.6
2020,4,2019-10-20,Milan,2,2,Lecce,D,1.4,4.75,8.0
2020,4,2019-10-20,Cagliari,2,0,Spal,H,2.1,3.3,3.75
2020,4,2019-10-20,Sassuolo,3,4,Inter,A,5.25,3.6,1.72
2020,4,2019-10-20,Sampdoria,0,0,Roma,D,3.3,3.6,2.15
2020,4,2019-10-21,Brescia,0,0,Fiorentina,D,3.75,3.4,2.05
2020,4,2019-10-25,Verona,0,1,Sassuolo,A,2.4,3.4,3.0
2020,5,2019-10-26,Lecce,1,1,Juventus,D,9.0,5.75,1.3
2020,5,2019-10-26,Inter,2,2,Parma,D,1.28,5.5,11.0
2020,5,2019-10-26,Genoa,3,1,Brescia,H,1.9,3.6,4.0
2020,5,2019-10-27,Roma,2,1,Milan,H,2.15,3.4,3.4
2020,5,2019-10-27,Bologna,2,1,Sampdoria,H,1.9,3.8,3.8
2020,5,2019-10-27,Atalanta,7,1,Udinese,H,1.4,5.0,7.5
2020,5,2019-10-27,Spal,1,1,Napoli,D,7.5,4.5,1.44
2020,5,2019-10-27,Torino,1,1,Cagliari,D,1.75,3.75,4.75
2020,5,2019-10-27,Fiorentina,1,2,Lazio,A,2.4,3.5,2.87
2020,5,2019-10-29,Brescia,1,2,Inter,A,6.5,4.33,1.5
2020,5,2019-10-29,Parma,0,1,Verona,A,2.75,3.1,2.75
2020,5,2019-10-30,Napoli,2,2,Atalanta,D,2.0,3.75,3.5
2020,5,2019-10-30,Cagliari,3,2,Bologna,H,2.7,3.3,2.62
2020,5,2019-10-30,Juventus,2,1,Genoa,H,1.28,5.25,12.0
2020,5,2019-10-30,Lazio,4,0,Torino,H,1.57,4.2,5.75
2020,5,2019-10-30,Sampdoria,1,1,Lecce,D,1.66,4.0,4.75
2020,5,2019-10-30,Sassuolo,1,2,Fiorentina,A,2.87,3.5,2.4
2020,5,2019-10-30,Udinese,0,4,Roma,A,4.0,3.5,1.95
2020,5,2019-10-31,Milan,1,0,Spal,H,1.45,4.2,8.0
2020,5,2019-11-02,Torino,0,1,Juventus,A,7.0,4.2,1.5
2020,6,2019-11-02,Bologna,1,2,Inter,A,3.75,3.6,2.0
2020,6,2019-11-02,Roma,2,1,Napoli,H,2.75,3.6,2.45
2020,6,2019-11-03,Atalanta,0,2,Cagliari,A,1.28,5.5,11.0
2020,6,2019-11-03,Genoa,1,3,Udinese,A,1.9,3.4,4.2
2020,6,2019-11-03,Lecce,2,2,Sassuolo,D,2.6,3.4,2.6
2020,6,2019-11-03,Verona,2,1,Brescia,H,2.15,3.3,3.5
2020,6,2019-11-03,Fiorentina,1,1,Parma,D,1.5,4.33,6.5
2020,6,2019-11-03,Milan,1,2,Lazio,A,3.1,3.2,2.37
2020,6,2019-11-04,Spal,0,1,Sampdoria,A,2.62,3.3,2.7
2020,6,2019-11-08,Sassuolo,3,1,Bologna,H,2.7,3.5,2.55
2020,6,2019-11-09,Napoli,0,0,Genoa,D,1.4,5.0,7.0
2020,6,2019-11-09,Inter,2,1,Verona,H,1.33,5.25,9.5
2020,6,2019-11-09,Brescia,0,4,Torino,A,2.8,3.3,2.55
2020,6,2019-11-10,Cagliari,5,2,Fiorentina,H,2.9,3.4,2.37
2020,6,2019-11-10,Lazio,4,2,Lecce,H,1.25,6.5,11.0
2020,6,2019-11-10,Sampdoria,0,0,Atalanta,D,4.0,3.6,1.9
2020,6,2019-11-10,Udinese,0,0,Spal,D,2.1,3.2,3.8
2020,6,2019-11-10,Parma,2,0,Roma,H,4.0,3.6,1.9
2020,6,2019-11-10,Juventus,1,0,Milan,H,1.4,4.75,8.0
2020,6,2019-11-23,Atalanta,1,3,Juventus,A,2.6,3.5,2.6
2020,7,2019-11-23,Milan,1,1,Napoli,D,3.2,3.4,2.25
2020,7,2019-11-23,Torino,0,3,Inter,A,4.5,3.6,1.83
2020,7,2019-11-24,Sampdoria,2,1,Udinese,H,2.15,3.25,3.6
2020,7,2019-11-24,Verona,1,0,Fiorentina,H,3.25,3.25,2.3
2020,7,2019-11-24,Bologna,2,2,Parma,D,1.75,3.9,4.5
2020,7,2019-11-24,Roma,3,0,Brescia,H,1.33,5.0,9.5
2020,7,2019-11-24,Sassuolo,1,2,Lazio,A,4.5,4.0,1.72
2020,7,2019-11-25,Lecce,2,2,Cagliari,D,3.3,3.5,2.15
2020,7,2019-11-25,Spal,1,1,Genoa,D,2.6,3.1,2.9
2020,7,2019-11-30,Genoa,0,1,Torino,A,2.37,3.3,3.0
2020,7,2019-11-30,Brescia,0,3,Atalanta,A,6.5,4.5,1.5
2020,7,2019-11-30,Fiorentina,0,1,Lecce,A,1.4,4.75,7.5
2020,7,2019-12-01,Verona,1,3,Roma,A,4.33,3.5,1.85
2020,7,2019-12-01,Napoli,1,2,Bologna,A,1.45,4.5,7.0
2020,7,2019-12-01,Parma,0,1,Milan,A,3.6,3.4,2.1
2020,7,2019-12-01,Inter,2,1,Spal,H,1.28,5.75,10.0
2020,7,2019-12-01,Juventus,2,2,Sassuolo,D,1.22,6.5,11.0
2020,7,2019-12-01,Lazio,3,0,Udinese,H,1.3,5.5,10.0
2020,7,2019-12-02,Cagliari,4,3,Sampdoria,H,2.1,3.3,3.6
2020,7,2019-12-06,Inter,0,0,Roma,D,1.9,3.8,3.8
2020,8,2019-12-07,Atalanta,3,2,Verona,H,1.33,5.25,9.0
2020,8,2019-12-07,Udinese,1,1,Napoli,D,5.5,3.8,1.65
2020,8,2019-12-07,Lazio,3,1,Juventus,H,2.9,3.3,2.4
2020,8,2019-12-08,Torino,2,1,Fiorentina,H,2.4,3.2,3.0
2020,8,2019-12-08,Bologna,2,3,Milan,A,2.87,3.3,2.5
2020,8,2019-12-08,Sampdoria,0,1,Parma,A,2.05,3.3,3.8
2020,8,2019-12-08,Sassuolo,2,2,Cagliari,D,2.37,3.5,2.9
2020,8,2019-12-08,Lecce,2,2,Genoa,D,2.7,3.4,2.62
2020,8,2019-12-08,Spal,0,1,Brescia,A,2.05,3.4,3.8
2020,8,2019-12-14,Brescia,3,0,Lecce,H,2.0,3.75,3.6
2020,8,2019-12-14,Napoli,1,2,Parma,A,1.3,5.5,10.0
2020,8,2019-12-14,Genoa,0,1,Sampdoria,A,2.62,3.25,2.75
2020,8,2019-12-15,Milan,0,0,Sassuolo,D,1.57,4.33,5.5
2020,8,2019-12-15,Juventus,3,1,Udinese,H,1.22,6.0,13.0
2020,8,2019-12-15,Roma,3,1,Spal,H,1.28,5.5,11.0
2020,8,2019-12-15,Verona,3,3,Torino,D,2.75,3.2,2.7
2020,8,2019-12-15,Bologna,2,1,Atalanta,H,3.75,3.75,1.95
2020,8,2019-12-15,Fiorentina,1,1,Inter,D,3.6,3.5,2.05
2020,8,2019-12-16,Cagliari,1,2,Lazio,A,3.8,4.0,1.85
2020,8,2019-12-18,Sampdoria,1,2,Juventus,A,6.0,4.2,1.55
2020,9,2019-12-18,Brescia,0,2,Sassuolo,A,2.4,3.5,2.87
2020,9,2019-12-20,Fiorentina,1,4,Roma,A,3.1,3.5,2.3
2020,9,2019-12-21,Udinese,2,1,Cagliari,H,2.5,3.4,2.8
2020,9,2019-12-21,Inter,4,0,Genoa,H,1.36,5.0,8.5
2020,9,2019-12-21,Torino,1,2,Spal,A,1.7,3.6,5.5
2020,9,2019-12-22,Parma,1,1,Brescia,D,2.05,3.4,3.7
2020,9,2019-12-22,Sassuolo,1,2,Napoli,A,5.0,4.2,1.65
2020,9,2019-12-22,Atalanta,5,0,Milan,H,1.8,3.75,4.5
2020,9,2019-12-22,Lecce,2,3,Bologna,A,3.2,3.6,2.2
2020,9,2020-01-05,Brescia,1,2,Lazio,A,5.5,4.5,1.55
2020,9,2020-01-05,Spal,0,2,Verona,A,2.4,3.25,3.1
2020,9,2020-01-05,Genoa,2,1,Sassuolo,H,2.2,3.6,3.1
2020,9,2020-01-05,Roma,0,2,Torino,A,1.5,4.33,6.5
2020,9,2020-01-06,Lecce,0,1,Udinese,A,2.7,3.4,2.6
2020,9,2020-01-06,Bologna,1,1,Fiorentina,D,2.25,3.4,3.1
2020,9,2020-01-06,Atalanta,5,0,Parma,H,1.28,6.0,9.0
2020,9,2020-01-06,Juventus,4,0,Cagliari,H,1.25,6.0,12.0
2020,9,2020-01-06,Milan,0,0,Sampdoria,D,1.55,3.8,6.5
2020,9,2020-01-06,Napoli,1,3,Inter,A,2.5,3.4,2.75
2020,9,2020-01-11,Lazio,1,0,Napoli,H,2.05,3.8,3.3
2020,10,2020-01-11,Cagliari,0,2,Milan,A,3.1,3.5,2.25
2020,10,2020-01-11,Inter,1,1,Atalanta,D,2.1,3.6,3.3
2020,10,2020-01-12,Verona,2,1,Genoa,H,2.2,3.3,3.4
2020,10,2020-01-12,Roma,1,2,Juventus,A,3.1,3.5,2.25
2020,10,2020-01-12,Sampdoria,5,1,Brescia,H,1.95,3.3,4.2
2020,10,2020-01-12,Fiorentina,1,0,Spal,H,1.45,4.5,7.0
2020,10,2020-01-12,Torino,1,0,Bologna,H,2.2,3.5,3.25
2020,10,2020-01-12,Udinese,3,0,Sassuolo,H,2.2,3.4,3.3
2020,10,2020-01-13,Parma,2,0,Lecce,H,1.9,3.8,3.8
2020,10,2020-01-18,Lazio,5,1,Sampdoria,H,1.4,4.75,8.0
2020,10,2020-01-18,Sassuolo,2,1,Torino,H,2.55,3.5,2.7
2020,10,2020-01-18,Napoli,0,2,Fiorentina,A,1.61,4.1,5.5
2020,10,2020-01-19,Juventus,2,1,Parma,H,1.22,6.5,13.0
2020,10,2020-01-19,Genoa,1,3,Roma,A,4.2,3.4,1.95
2020,10,2020-01-19,Lecce,1,1,Inter,D,11.0,5.25,1.3
2020,10,2020-01-19,Bologna,1,1,Verona,D,1.9,3.5,4.2
2020,10,2020-01-19,Milan,3,2,Udinese,H,1.53,4.0,7.0
2020,10,2020-01-19,Brescia,2,2,Cagliari,D,2.45,3.6,2.7
2020,10,2020-01-20,Atalanta,1,2,Spal,A,1.2,7.5,12.0
2020,10,2020-01-24,Brescia,0,1,Milan,A,5.0,4.0,1.66
2020,11,2020-01-25,Spal,1,3,Bologna,A,3.0,3.4,2.3
2020,11,2020-01-25,Fiorentina,0,0,Genoa,D,1.72,3.75,5.0
2020,11,2020-01-25,Torino,0,7,Atalanta,A,4.33,4.2,1.7
2020,11,2020-01-26,Roma,1,1,Lazio,D,2.8,3.6,2.4
2020,11,2020-01-26,Verona,3,0,Lecce,H,1.6,4.0,5.5
2020,11,2020-01-26,Napoli,2,1,Juventus,H,3.6,3.6,2.05
2020,11,2020-01-26,Parma,2,0,Udinese,H,2.37,3.25,3.1
2020,11,2020-01-26,Inter,1,1,Cagliari,D,1.3,5.5,10.0
2020,11,2020-01-26,Sampdoria,0,0,Sassuolo,D,2.2,3.4,3.3
2020,11,2020-02-01,Bologna,2,1,Brescia,H,1.66,4.0,5.0
2020,11,2020-02-01,Cagliari,2,2,Parma,D,1.85,3.75,4.0
2020,11,2020-02-01,Sassuolo,4,2,Roma,H,4.0,4.0,1.8
2020,11,2020-02-02,Juventus,3,0,Fiorentina,H,1.33,5.25,9.0
2020,11,2020-02-02,Atalanta,2,2,Genoa,D,1.25,6.0,12.0
2020,11,2020-02-02,Lazio,5,1,Spal,H,1.22,6.5,13.0
2020,11,2020-02-02,Milan,1,1,Verona,D,1.66,3.6,5.75
2020,11,2020-02-02,Lecce,4,0,Torino,H,3.2,3.5,2.2
2020,11,2020-02-02,Udinese,0,2,Inter,A,5.0,3.8,1.7
2020,11,2020-02-03,Sampdoria,2,4,Napoli,A,4.33,3.8,1.8
2020,11,2020-02-05,Lazio,0,0,Verona,D,1.36,5.25,8.0
2020,12,2020-02-07,Roma,2,3,Bologna,A,1.61,4.33,5.0
2020,12,2020-02-08,Fiorentina,1,2,Atalanta,A,4.2,3.8,1.83
2020,12,2020-02-08,Torino,1,3,Sampdoria,A,2.15,3.3,3.5
2020,12,2020-02-08,Verona,2,1,Juventus,H,7.5,4.0,1.5
2020,12,2020-02-09,Spal,1,2,Sassuolo,A,2.7,3.4,2.55
2020,12,2020-02-09,Brescia,1,1,Udinese,D,2.7,3.4,2.62
2020,12,2020-02-09,Genoa,1,0,Cagliari,H,2.37,3.5,2.9
2020,12,2020-02-09,Napoli,2,3,Lecce,A,1.2,6.5,13.0
2020,12,2020-02-09,Parma,0,1,Lazio,A,4.5,4.0,1.72
2020,12,2020-02-09,Inter,4,2,Milan,H,1.95,3.4,4.1
2020,12,2020-02-15,Atalanta,2,1,Roma,H,1.75,4.2,4.0
2020,12,2020-02-15,Bologna,0,3,Genoa,A,1.83,3.75,4.2
2020,12,2020-02-15,Lecce,2,1,Spal,H,2.2,3.5,3.2
2020,12,2020-02-16,Udinese,0,0,Verona,D,2.45,3.25,2.87
2020,12,2020-02-16,Juventus,2,0,Brescia,H,1.16,8.0,15.0
2020,12,2020-02-16,Sampdoria,1,5,Fiorentina,A,2.75,3.1,2.7
2020,12,2020-02-16,Sassuolo,0,1,Parma,A,2.0,3.5,3.75
2020,12,2020-02-16,Cagliari,0,1,Napoli,A,3.75,3.8,1.9
2020,12,2020-02-16,Lazio,2,1,Inter,H,2.3,3.5,3.0
2020,12,2020-02-17,Milan,1,0,Torino,H,1.6,4.0,5.75
2020,13,2020-02-21,Brescia,1,2,Napoli,A,6.0,4.33,1.5
2020,13,2020-02-22,Fiorentina,1,1,Milan,D,2.7,3.3,2.62
2020,13,2020-02-22,Bologna,1,1,Udinese,D,2.05,3.4,3.7
2020,13,2020-02-22,Spal,1,2,Juventus,A,7.5,5.25,1.36
2020,13,2020-02-23,Genoa,2,3,Lazio,A,5.0,3.9,1.66
2020,13,2020-02-23,Roma,4,0,Lecce,H,1.3,6.0,8.0
2020,13,2020-02-29,Lazio,2,0,Bologna,H,1.53,4.33,6.0
2020,13,2020-02-29,Napoli,2,1,Torino,H,1.44,4.6,7.0
2020,13,2020-03-01,Lecce,2,7,Atalanta,A,8.0,5.5,1.33
2020,13,2020-03-01,Cagliari,3,4,Roma,A,3.6,3.75,2.0
2020,13,2020-03-08,Udinese,0,0,Fiorentina,D,2.9,3.25,2.5
2020,13,2020-03-08,Sampdoria,2,1,Verona,H,2.6,3.2,2.8
2020,13,2020-03-08,Juventus,2,0,Inter,H,2.25,3.3,3.3
2020,13,2020-03-08,Parma,0,1,Spal,A,2.0,3.4,3.8
2020,13,2020-03-08,Milan,1,2,Genoa,A,1.66,3.8,5.25
2020,13,2020-03-09,Sassuolo,3,0,Brescia,H,1.75,3.75,4.5
2020,13,2020-06-20,Torino,1,1,Parma,D,2.2,3.25,3.5
2020,13,2020-06-20,Verona,2,1,Cagliari,H,1.95,3.4,4.0
2020,13,2020-06-21,Atalanta,4,1,Sassuolo,H,1.33,5.5,8.0
2020,13,2020-06-21,Inter,2,1,Sampdoria,H,1.36,4.75,9.0
2020,14,2020-06-22,Fiorentina,1,1,Brescia,D,1.5,4.33,6.5
2020,14,2020-06-22,Lecce,1,4,Milan,A,5.25,4.2,1.6
2020,14,2020-06-22,Bologna,0,2,Juventus,A,6.0,4.33,1.53
2020,14,2020-06-23,Torino,1,0,Udinese,H,2.5,3.1,3.0
2020,14,2020-06-23,Genoa,1,4,Parma,A,2.15,3.3,3.5
2020,14,2020-06-23,Verona,0,2,Napoli,A,4.1,3.5,1.9
2020,14,2020-06-23,Spal,0,1,Cagliari,A,2.7,3.2,2.7
2020,14,2020-06-24,Inter,3,3,Sassuolo,D,1.36,5.25,7.0
2020,14,2020-06-24,Atalanta,3,2,Lazio,H,2.1,3.8,3.2
2020,14,2020-06-24,Roma,2,1,Sampdoria,H,1.44,4.5,6.5
2020,14,2020-06-26,Juventus,4,0,Lecce,H,1.12,9.0,19.0
2020,14,2020-06-27,Brescia,2,2,Genoa,D,3.0,3.4,2.37
2020,14,2020-06-27,Cagliari,4,2,Torino,H,2.3,3.3,3.1
2020,14,2020-06-27,Lazio,2,1,Fiorentina,H,1.61,4.0,5.5
2020,14,2020-06-28,Udinese,2,3,Atalanta,A,7.0,4.5,1.44
2020,14,2020-06-28,Parma,1,2,Inter,A,6.5,3.8,1.57
2020,14,2020-06-28,Sassuolo,3,3,Verona,D,2.5,3.25,2.9
2020,14,2020-06-28,Napoli,3,1,Spal,H,1.28,6.0,10.0
2020,14,2020-06-28,Sampdoria,1,2,Bologna,A,2.3,3.5,3.0
2020,14,2020-06-28,Milan,2,0,Roma,H,2.7,3.5,2.5
2020,15,2020-06-30,Torino,1,2,Lazio,A,4.75,3.8,1.72
2020,15,2020-06-30,Genoa,1,3,Juventus,A,8.5,5.0,1.36
2020,15,2020-07-01,Bologna,1,1,Cagliari,D,2.05,3.5,3.6
2020,15,2020-07-01,Inter,6,0,Brescia,H,1.16,7.5,17.0
2020,15,2020-07-01,Fiorentina,1,3,Sassuolo,A,2.05,3.5,3.6
2020,15,2020-07-01,Lecce,1,2,Sampdoria,A,3.5,3.5,2.1
2020,15,2020-07-01,Spal,2,2,Milan,D,6.0,4.0,1.57
2020,15,2020-07-01,Verona,3,2,Parma,H,2.0,3.25,4.1
2020,15,2020-07-02,Roma,0,2,Udinese,A,1.57,4.0,6.0
2020,15,2020-07-02,Atalanta,2,0,Napoli,H,2.1,3.6,3.3
2020,15,2020-07-04,Juventus,4,1,Torino,H,1.25,6.0,12.0
2020,15,2020-07-04,Sassuolo,4,2,Lecce,H,1.5,4.5,6.0
2020,15,2020-07-04,Lazio,0,3,Milan,A,2.3,3.4,3.1
