Season_End_Year,Wk,Date,Home,HomeGoals,AwayGoals,Away,FTR,B365H,B365D,B365A
2024,33,2024-11-09,Palmeiras,1,0,Gremio,H,1.37,5.09,7.68
2024,33,2024-11-10,Sao Paulo,2,1,Athletico-PR,H,1.56,3.89,6.31
2024,33,2024-11-13,Flamengo RJ,0,0,Atletico-MG,D,1.98,3.29,4.02
2024,33,2024-11-16,Athletico-PR,1,0,Atletico-MG,H,2.29,3.19,3.26
2024,34,2024-11-20,Gremio,2,2,Juventude,D,1.81,3.6,4.46
2024,34,2024-11-20,Cuiaba,1,2,Flamengo RJ,A,4.21,3.3,1.94
2024,34,2024-11-20,Bahia,1,2,Palmeiras,A,3.23,3.59,2.14
2024,34,2024-11-20,Criciuma,0,1,Vitoria,A,2.13,3.22,3.64
2024,34,2024-11-20,Bragantino,1,1,Sao Paulo,D,2.48,3.05,3.09
2024,34,2024-11-20,Athletico-PR,2,0,Atletico GO,H,1.64,3.82,5.41
2024,34,2024-11-20,Corinthians,2,1,Cruzeiro,H,1.47,4.25,6.96
2024,34,2024-11-21,Atletico-MG,0,0,Botafogo RJ,D,3.99,3.18,2.03
2024,34,2024-11-21,Vasco,0,1,Internacional,A,3.61,3.26,2.11
2024,34,2024-11-23,Fluminense,2,2,Fortaleza,D,2.06,3.18,3.9
2024,35,2024-11-23,Atletico GO,0,1,Palmeiras,A,8.19,5.09,1.35
2024,35,2024-11-23,Botafogo RJ,1,1,Vitoria,D,1.36,4.84,8.74
2024,35,2024-11-23,Juventude,1,1,Cuiaba,D,1.62,3.72,5.93
2024,35,2024-11-24,Internacional,4,1,Bragantino,H,1.56,4.14,5.69
2024,35,2024-11-24,Corinthians,3,1,Vasco,H,1.59,3.91,5.82
2024,35,2024-11-24,Sao Paulo,2,2,Atletico-MG,D,1.97,3.12,4.34
2024,35,2024-11-24,Bahia,1,1,Athletico-PR,D,1.7,3.94,4.64
2024,35,2024-11-26,Fluminense,0,0,Criciuma,D,1.63,3.66,5.79
2024,35,2024-11-26,Fortaleza,0,0,Flamengo RJ,D,3.11,3.2,2.36
2024,35,2024-11-27,Atletico-MG,2,3,Juventude,A,2.55,2.99,3.03
2024,36,2024-11-27,Palmeiras,1,3,Botafogo RJ,A,2.05,3.24,3.9
2024,36,2024-11-28,Cruzeiro,1,1,Gremio,D,1.99,3.31,3.95
2024,36,2024-11-30,Cuiaba,1,2,Bahia,A,4.21,3.42,1.9
2024,36,2024-11-30,Criciuma,2,4,Corinthians,A,3.4,3.27,2.19
2024,36,2024-12-01,Vitoria,2,0,Fortaleza,H,2.24,3.13,3.42
2024,36,2024-12-01,Bragantino,1,1,Cruzeiro,D,2.0,3.32,3.91
2024,36,2024-12-01,Athletico-PR,1,1,Fluminense,D,2.28,2.95,3.58
2024,36,2024-12-01,Flamengo RJ,3,2,Internacional,H,1.91,3.39,4.21
2024,36,2024-12-01,Vasco,2,2,Atletico GO,D,1.9,3.4,4.23
2024,36,2024-12-01,Gremio,2,1,Sao Paulo,H,2.33,3.15,3.2
2024,37,2024-12-03,Corinthians,3,0,Bahia,H,1.68,3.94,4.83
2024,37,2024-12-04,Vitoria,1,1,Gremio,D,2.4,3.11,3.15
2024,37,2024-12-04,Sao Paulo,1,2,Juventude,A,1.7,3.73,5.0
2024,37,2024-12-04,Vasco,2,0,Atletico-MG,H,2.98,2.92,2.64
2024,37,2024-12-04,Criciuma,0,3,Flamengo RJ,A,3.12,3.61,2.19
2024,37,2024-12-05,Fluminense,1,0,Cuiaba,H,1.37,4.46,9.8
2024,37,2024-12-05,Athletico-PR,1,2,Bragantino,A,2.12,3.24,3.59
2024,37,2024-12-05,Cruzeiro,1,2,Palmeiras,A,3.91,3.37,1.98
2024,37,2024-12-05,Atletico GO,3,1,Fortaleza,H,2.59,3.27,2.75
2024,37,2024-12-05,Internacional,0,1,Botafogo RJ,A,2.72,3.24,2.62
2024,38,2024-12-08,Atletico-MG,1,0,Athletico-PR,H,2.07,3.09,3.99
2024,38,2024-12-08,Bahia,2,0,Atletico GO,H,1.42,4.72,7.09
2024,38,2024-12-08,Botafogo RJ,2,1,Sao Paulo,H,1.26,5.24,13.76
2024,38,2024-12-08,Bragantino,5,1,Criciuma,H,1.38,4.81,7.85
2024,38,2024-12-08,Cuiaba,1,2,Vasco,A,3.52,3.16,2.19
2024,38,2024-12-08,Flamengo RJ,2,2,Vitoria,D,1.37,5.02,7.66
2024,38,2024-12-08,Gremio,0,3,Corinthians,A,2.67,3.34,2.61
2024,38,2024-12-08,Juventude,0,1,Cruzeiro,A,2.13,3.37,3.44
2024,38,2024-12-08,Palmeiras,0,1,Fluminense,A,1.46,4.41,6.74
2024,38,2024-12-08,Fortaleza,3,0,Internacional,H,2.59,3.18,2.8
2025,1,2025-03-29,Sao Paulo,0,0,Sport Recife,D,1.75,3.37,5.38
2025,1,2025-03-29,Cruzeiro,2,1,Mirassol,H,1.58,3.66,6.75
2025,1,2025-03-29,Fortaleza,2,0,Fluminense,H,2.46,2.98,3.21
2025,1,2025-03-29,Gremio,2,1,Atletico-MG,H,2.68,3.02,2.85
2025,1,2025-03-29,Juventude,2,0,Vitoria,H,2.19,3.13,3.58
2025,1,2025-03-30,Vasco,2,1,Santos,H,2.33,3.07,3.34
2025,1,2025-03-30,Flamengo RJ,1,1,Internacional,D,1.79,3.47,4.79
2025,1,2025-03-30,Palmeiras,0,0,Botafogo RJ,D,1.67,3.6,5.7
2025,1,2025-03-31,Bahia,1,1,Corinthians,D,1.82,3.48,4.61
2025,1,2025-04-01,Bragantino,2,2,Ceara,D,1.96,3.32,4.1
2025,2,2025-04-05,Ceara,2,0,Gremio,H,2.1,3.18,3.8
2025,2,2025-04-05,Corinthians,3,0,Vasco,H,1.58,3.89,6.16
2025,2,2025-04-06,Internacional,3,0,Cruzeiro,H,1.62,3.66,6.14
2025,2,2025-04-06,Botafogo RJ,2,0,Juventude,H,1.4,4.52,8.59
2025,2,2025-04-06,Atletico-MG,0,0,Sao Paulo,D,2.0,3.05,4.42
2025,2,2025-04-06,Fluminense,2,1,Bragantino,H,1.83,3.36,4.78
2025,2,2025-04-06,Mirassol,1,1,Fortaleza,D,2.34,2.99,3.43
2025,2,2025-04-06,Sport Recife,1,2,Palmeiras,A,3.15,2.98,2.49
2025,2,2025-04-06,Vitoria,1,2,Flamengo RJ,A,5.15,3.32,1.79
2025,2,2025-04-07,Santos,2,2,Bahia,D,2.1,3.13,3.86
2025,3,2025-04-12,Juventude,2,1,Ceara,H,2.27,3.09,3.44
2025,3,2025-04-12,Palmeiras,2,0,Corinthians,H,1.76,3.44,5.14
2025,3,2025-04-12,Bragantino,1,0,Botafogo RJ,H,2.97,3.06,2.56
2025,3,2025-04-13,Gremio,0,2,Flamengo RJ,A,4.47,3.43,1.85
2025,3,2025-04-13,Fluminense,1,0,Santos,H,1.79,3.27,5.21
2025,3,2025-04-13,Vasco,3,1,Sport Recife,H,1.94,3.35,4.16
2025,3,2025-04-13,Bahia,1,1,Mirassol,D,1.5,4.05,7.06
2025,3,2025-04-13,Sao Paulo,1,1,Cruzeiro,D,1.88,3.14,4.87
2025,3,2025-04-14,Atletico-MG,2,2,Vitoria,D,1.56,3.81,6.64
2025,3,2025-04-14,Fortaleza,0,0,Internacional,D,3.0,3.09,2.52
2025,4,2025-04-16,Ceara,2,1,Vasco,H,2.22,3.16,3.48
2025,4,2025-04-16,Botafogo RJ,2,2,Sao Paulo,D,1.83,3.28,4.9
2025,4,2025-04-16,Mirassol,4,1,Gremio,H,2.97,2.99,2.6
2025,4,2025-04-16,Sport Recife,0,1,Bragantino,A,2.37,3.18,3.17
2025,4,2025-04-16,Corinthians,0,2,Fluminense,A,2.19,3.01,3.8
2025,4,2025-04-16,Internacional,0,1,Palmeiras,A,2.75,2.94,2.85
2025,4,2025-04-17,Flamengo RJ,6,0,Juventude,H,1.21,6.39,14.52
2025,4,2025-04-17,Santos,2,0,Atletico-MG,H,2.44,3.13,3.08
2025,4,2025-04-17,Vitoria,2,1,Fortaleza,H,2.35,3.04,3.32
2025,4,2025-04-18,Cruzeiro,3,0,Bahia,H,2.3,3.07,3.42
2025,5,2025-04-19,Vasco,0,0,Flamengo RJ,D,8.45,4.31,1.41
2025,5,2025-04-19,Corinthians,2,1,Sport Recife,H,1.73,3.47,5.27
2025,5,2025-04-20,Gremio,1,1,Internacional,D,3.38,2.93,2.39
2025,5,2025-04-20,Juventude,2,2,Mirassol,D,2.35,3.04,3.34
2025,5,2025-04-20,Atletico-MG,1,0,Botafogo RJ,H,2.22,3.27,3.35
2025,5,2025-04-20,Sao Paulo,2,1,Santos,H,2.34,2.93,3.52
2025,5,2025-04-20,Fluminense,1,1,Vitoria,D,1.67,3.47,5.99
2025,5,2025-04-20,Fortaleza,1,2,Palmeiras,A,4.13,3.18,2.01
2025,5,2025-04-21,Bragantino,1,0,Cruzeiro,H,2.18,3.23,3.5
2025,5,2025-04-22,Bahia,1,0,Ceara,H,1.79,3.63,4.54
2025,6,2025-04-26,Mirassol,2,2,Atletico-MG,D,3.24,3.04,2.4
2025,6,2025-04-26,Internacional,3,1,Juventude,H,1.4,4.6,8.21
2025,6,2025-04-26,Ceara,1,1,Sao Paulo,D,2.35,2.82,3.64
2025,6,2025-04-27,Sport Recife,0,0,Fortaleza,D,2.05,3.28,3.82
2025,6,2025-04-27,Botafogo RJ,2,0,Fluminense,H,2.14,3.02,3.87
2025,6,2025-04-27,Flamengo RJ,4,0,Corinthians,H,1.48,4.11,7.29
2025,6,2025-04-27,Cruzeiro,1,0,Vasco,H,2.23,3.01,3.63
2025,6,2025-04-27,Palmeiras,0,1,Bahia,A,1.55,4.04,6.22
2025,6,2025-04-27,Vitoria,1,1,Gremio,D,2.37,3.07,3.26
2025,6,2025-04-28,Santos,1,2,Bragantino,A,2.17,3.18,3.58
2025,7,2025-05-03,Ceara,1,0,Vitoria,H,2.26,2.86,3.82
2025,7,2025-05-03,Fluminense,2,1,Sport Recife,H,1.75,3.45,5.17
2025,7,2025-05-03,Sao Paulo,0,0,Fortaleza,D,1.85,3.19,4.98
2025,7,2025-05-03,Corinthians,4,2,Internacional,H,2.62,2.89,3.06
2025,7,2025-05-04,Bahia,1,0,Botafogo RJ,H,1.98,3.36,3.94
2025,7,2025-05-04,Gremio,1,0,Santos,H,2.27,3.1,3.43
2025,7,2025-05-04,Vasco,0,1,Palmeiras,A,6.42,3.64,1.6
2025,7,2025-05-04,Cruzeiro,2,1,Flamengo RJ,H,4.67,3.26,1.88
2025,7,2025-05-05,Bragantino,1,0,Mirassol,H,1.82,3.38,4.75
2025,7,2025-05-06,Juventude,0,1,Atletico-MG,A,3.36,3.16,2.27
2025,8,2025-05-10,Vitoria,2,1,Vasco,H,1.98,3.31,4.04
2025,8,2025-05-10,Mirassol,2,1,Corinthians,H,2.88,3.02,2.66
2025,8,2025-05-10,Gremio,1,1,Bragantino,D,2.64,3.13,2.79
2025,8,2025-05-10,Fortaleza,5,0,Juventude,H,1.58,3.93,5.97
2025,8,2025-05-11,Flamengo RJ,1,0,Bahia,H,1.39,4.54,8.57
2025,8,2025-05-11,Sport Recife,0,4,Cruzeiro,A,2.5,2.98,3.12
2025,8,2025-05-11,Atletico-MG,3,2,Fluminense,H,1.93,3.22,4.4
2025,8,2025-05-11,Palmeiras,1,0,Sao Paulo,H,1.76,3.33,5.36
2025,8,2025-05-12,Botafogo RJ,4,0,Internacional,H,1.72,3.52,5.32
2025,8,2025-05-13,Santos,0,0,Ceara,D,2.42,2.93,3.35
2025,9,2025-05-17,Ceara,2,0,Sport Recife,H,1.92,3.26,4.46
2025,9,2025-05-17,Vasco,3,0,Fortaleza,H,2.48,2.98,3.19
2025,9,2025-05-18,Flamengo RJ,0,0,Botafogo RJ,D,1.74,3.48,5.17
2025,9,2025-05-18,Bragantino,1,2,Palmeiras,A,3.93,3.18,2.07
2025,9,2025-05-18,Juventude,1,1,Fluminense,D,3.8,3.28,2.09
2025,9,2025-05-18,Bahia,2,1,Vitoria,H,1.72,3.48,5.39
2025,9,2025-05-18,Sao Paulo,2,1,Gremio,H,1.64,3.69,5.84
2025,9,2025-05-18,Corinthians,1,0,Santos,H,2.08,3.08,4.03
2025,9,2025-05-19,Cruzeiro,0,0,Atletico-MG,D,2.54,3.08,2.98
2025,9,2025-05-19,Internacional,1,1,Mirassol,D,1.68,3.73,5.31
2025,10,2025-05-24,Fluminense,2,1,Vasco,H,1.81,3.35,4.92
2025,10,2025-05-24,Sao Paulo,0,2,Mirassol,A,1.71,3.51,5.39
2025,10,2025-05-25,Vitoria,0,1,Santos,A,2.23,3.06,3.56
2025,10,2025-05-25,Sport Recife,1,1,Internacional,D,2.56,3.05,2.98
2025,10,2025-05-25,Gremio,1,0,Bahia,H,2.46,3.14,3.04
2025,10,2025-05-25,Atletico-MG,0,0,Corinthians,D,1.72,3.47,5.4
2025,10,2025-05-25,Palmeiras,0,2,Flamengo RJ,A,2.23,3.04,3.59
2025,10,2025-05-26,Fortaleza,0,2,Cruzeiro,A,2.27,3.1,3.43
2025,10,2025-05-27,Bragantino,1,0,Juventude,H,1.42,4.35,8.14
2025,10,2025-05-31,Bahia,2,1,Sao Paulo,H,1.88,3.14,4.91
2025,11,2025-06-01,Ceara,0,1,Atletico-MG,A,2.8,2.89,2.86
2025,11,2025-06-01,Vasco,0,2,Bragantino,A,2.43,3.18,3.06
2025,11,2025-06-01,Mirassol,1,0,Sport Recife,H,1.87,3.34,4.55
2025,11,2025-06-01,Juventude,0,2,Gremio,A,3.16,3.18,2.37
2025,11,2025-06-01,Santos,0,1,Botafogo RJ,A,2.1,3.13,3.87
2025,11,2025-06-01,Corinthians,0,0,Vitoria,D,1.71,3.34,5.87
2025,11,2025-06-01,Flamengo RJ,5,0,Fortaleza,H,1.35,4.88,9.4
2025,11,2025-06-01,Cruzeiro,2,1,Palmeiras,H,3.05,2.89,2.63
2025,11,2025-06-02,Internacional,0,2,Fluminense,A,2.16,3.08,3.74
2025,11,2025-06-05,Botafogo RJ,3,2,Ceara,H,1.56,3.8,6.81
2025,12,2025-06-12,Vitoria,0,0,Cruzeiro,D,3.36,3.03,2.28
2025,12,2025-06-12,Fortaleza,2,3,Santos,A,2.23,3.1,3.38
2025,12,2025-06-12,Bragantino,0,3,Bahia,A,2.23,3.09,3.38
2025,12,2025-06-13,Sao Paulo,1,3,Vasco,A,1.84,3.1,4.93
2025,12,2025-06-13,Gremio,1,1,Corinthians,D,2.32,2.89,3.45
2025,12,2025-06-13,Atletico-MG,2,0,Internacional,H,1.89,3.26,4.32
2025,12,2025-07-12,Flamengo RJ,2,0,Sao Paulo,H,1.44,3.95,8.21
2025,12,2025-07-12,Internacional,1,0,Vitoria,H,1.54,3.73,6.58
2025,12,2025-07-12,Vasco,0,2,Botafogo RJ,A,3.56,3.1,2.15
2025,12,2025-07-13,Bahia,2,1,Atletico-MG,H,2.11,3.03,3.8
2025,13,2025-07-13,Corinthians,1,2,Bragantino,A,1.94,3.17,4.19
2025,13,2025-07-14,Cruzeiro,4,1,Gremio,H,1.61,3.63,5.93
2025,13,2025-07-14,Fortaleza,0,1,Ceara,A,2.22,2.98,3.54
2025,13,2025-07-15,Juventude,2,0,Sport Recife,H,2.74,2.97,2.74
2025,13,2025-07-16,Ceara,0,1,Corinthians,A,2.42,2.88,3.26
2025,13,2025-07-16,Palmeiras,1,1,Mirassol,D,1.39,4.38,8.26
2025,13,2025-07-17,Santos,1,0,Flamengo RJ,H,4.36,3.25,1.88
2025,13,2025-07-17,Botafogo RJ,0,0,Vitoria,D,1.36,4.54,8.77
2025,13,2025-07-17,Bragantino,2,2,Sao Paulo,D,2.4,2.85,3.32
2025,13,2025-07-17,Fluminense,0,2,Cruzeiro,A,2.33,2.88,3.44
2025,14,2025-07-19,Vasco,1,1,Gremio,D,2.1,3.1,3.7
2025,14,2025-07-19,Mirassol,3,0,Santos,H,2.66,3.01,2.78
2025,14,2025-07-19,Fortaleza,1,1,Bahia,D,2.9,3.11,2.5
2025,14,2025-07-20,Flamengo RJ,1,0,Fluminense,H,1.73,3.27,5.38
2025,14,2025-07-20,Sport Recife,0,1,Botafogo RJ,A,3.71,3.03,2.14
2025,14,2025-07-20,Palmeiras,3,2,Atletico-MG,H,1.69,3.36,5.65
2025,14,2025-07-20,Sao Paulo,2,0,Corinthians,H,2.17,2.8,3.96
2025,14,2025-07-20,Cruzeiro,4,0,Juventude,H,1.31,4.97,9.77
2025,14,2025-07-20,Internacional,1,0,Ceara,H,1.59,3.63,6.11
2025,14,2025-07-20,Vitoria,1,0,Bragantino,H,2.45,2.94,3.13
2025,15,2025-07-23,Ceara,0,2,Mirassol,A,2.12,3.08,3.72
2025,15,2025-07-23,Fluminense,1,2,Palmeiras,A,2.89,2.8,2.75
2025,15,2025-07-23,Corinthians,0,0,Cruzeiro,D,2.76,2.82,2.86
2025,15,2025-07-24,Bragantino,1,2,Flamengo RJ,A,4.1,3.33,1.91
2025,15,2025-07-24,Santos,1,2,Internacional,A,2.37,3.06,3.15
2025,15,2025-07-24,Vitoria,2,2,Sport Recife,D,2.32,2.94,3.4
2025,15,2025-07-24,Juventude,0,1,Sao Paulo,A,4.65,3.23,1.84
2025,15,2025-07-26,Mirassol,1,1,Vitoria,D,1.69,3.43,5.42
2025,15,2025-07-26,Botafogo RJ,1,1,Corinthians,D,1.59,3.5,6.46
2025,15,2025-07-26,Fortaleza,3,1,Bragantino,H,1.81,3.66,4.15
2025,16,2025-07-26,Sport Recife,2,2,Santos,D,2.6,3.11,2.76
2025,16,2025-07-27,Internacional,1,1,Vasco,D,1.53,3.94,6.13
2025,16,2025-07-27,Bahia,3,0,Juventude,H,1.26,5.44,10.64
2025,16,2025-07-27,Sao Paulo,3,1,Fluminense,H,2.05,2.97,4.08
2025,16,2025-07-27,Cruzeiro,1,2,Ceara,A,1.46,4.0,7.4
2025,16,2025-07-27,Palmeiras,1,0,Gremio,H,1.4,4.42,7.96
2025,16,2025-07-28,Flamengo RJ,1,0,Atletico-MG,H,1.41,4.16,8.25
2025,16,2025-07-30,Gremio,2,1,Fortaleza,H,1.92,3.38,3.96
2025,16,2025-08-02,Sport Recife,0,0,Bahia,D,3.16,3.1,2.32
2025,16,2025-08-02,Mirassol,3,2,Vasco,H,1.85,3.25,4.55
2025,17,2025-08-03,Vitoria,2,2,Palmeiras,D,3.08,2.84,2.54
2025,17,2025-08-03,Ceara,1,1,Flamengo RJ,D,5.22,3.38,1.72
2025,17,2025-08-03,Atletico-MG,2,1,Bragantino,H,1.91,3.37,3.99
2025,17,2025-08-03,Botafogo RJ,0,2,Cruzeiro,A,2.22,3.05,3.44
2025,17,2025-08-03,Fluminense,1,0,Gremio,H,1.87,3.18,4.51
2025,17,2025-08-03,Corinthians,1,1,Fortaleza,D,2.03,3.08,3.98
2025,17,2025-08-04,Internacional,1,2,Sao Paulo,A,2.45,2.94,3.11
2025,17,2025-08-05,Santos,3,1,Juventude,H,1.38,4.67,7.68
2025,17,2025-08-09,Bragantino,1,3,Internacional,A,2.85,3.05,2.56
2025,17,2025-08-09,Flamengo RJ,2,1,Mirassol,H,1.3,5.06,9.94
2025,18,2025-08-09,Sao Paulo,2,0,Vitoria,H,1.71,3.32,5.43
2025,18,2025-08-10,Cruzeiro,1,2,Santos,A,1.52,4.08,5.98
2025,18,2025-08-10,Vasco,1,1,Atletico-MG,D,2.73,2.94,2.76
2025,18,2025-08-10,Palmeiras,2,1,Ceara,H,1.38,4.32,8.82
2025,18,2025-08-10,Bahia,3,3,Fluminense,D,1.64,3.56,5.63
2025,18,2025-08-10,Fortaleza,0,5,Botafogo RJ,A,2.52,3.04,2.91
2025,18,2025-08-11,Gremio,0,1,Sport Recife,A,1.81,3.38,4.49
2025,18,2025-08-12,Juventude,2,1,Corinthians,H,4.05,3.16,1.98
2025,18,2025-08-16,Ceara,1,0,Bragantino,H,2.2,2.9,3.8
2025,18,2025-08-16,Fluminense,2,1,Fortaleza,H,1.75,3.5,5.0
2025,19,2025-08-16,Sport Recife,2,2,Sao Paulo,D,1.95,3.3,4.2
2025,19,2025-08-16,Vitoria,2,2,Juventude,D,1.7,3.6,5.25
2025,19,2025-08-17,Internacional,1,3,Flamengo RJ,A,4.5,3.4,1.9
2025,19,2025-08-17,Santos,0,6,Vasco,A,1.85,3.6,4.33
2025,19,2025-08-17,Atletico-MG,1,3,Gremio,A,1.67,3.7,5.25
2025,19,2025-08-17,Corinthians,1,2,Bahia,A,2.63,3.1,2.9
2025,19,2025-08-18,Botafogo RJ,0,1,Palmeiras,A,2.88,2.88,2.8
2025,19,2025-08-19,Mirassol,1,1,Cruzeiro,D,2.7,3.2,2.63
2025,19,2025-08-20,Juventude,2,0,Vasco,H,4.1,3.5,1.91
2025,19,2025-08-23,Bragantino,4,2,Fluminense,H,2.6,3.0,2.9
2025,20,2025-08-23,Cruzeiro,2,1,Internacional,H,1.8,3.5,4.75
2025,20,2025-08-24,Fortaleza,0,1,Mirassol,A,2.5,3.1,2.88
2025,20,2025-08-24,Vasco,2,3,Corinthians,A,2.0,3.25,4.0
2025,20,2025-08-24,Juventude,1,3,Botafogo RJ,A,3.7,3.4,2.05
2025,20,2025-08-24,Gremio,0,0,Ceara,D,2.0,3.1,4.33
2025,20,2025-08-24,Bahia,2,0,Santos,H,1.62,3.9,5.25
2025,20,2025-08-25,Palmeiras,3,0,Sport Recife,H,1.3,5.0,9.5
2025,20,2025-08-25,Sao Paulo,2,0,Atletico-MG,H,1.75,3.4,5.25
2025,20,2025-08-26,Flamengo RJ,8,0,Vitoria,H,1.18,6.5,15.0
2025,20,2025-08-30,Ceara,0,1,Juventude,A,1.75,3.5,5.0
2025,21,2025-08-30,Botafogo RJ,4,1,Bragantino,H,1.67,3.8,5.25
2025,21,2025-08-31,Cruzeiro,1,0,Sao Paulo,H,1.91,3.2,4.75
2025,21,2025-08-31,Flamengo RJ,1,1,Gremio,D,1.22,5.75,15.0
2025,21,2025-08-31,Santos,0,0,Fluminense,D,2.5,3.1,3.0
2025,21,2025-08-31,Corinthians,1,1,Palmeiras,D,3.7,3.0,2.15
2025,21,2025-08-31,Mirassol,5,1,Bahia,H,2.35,3.2,3.2
2025,21,2025-08-31,Vitoria,1,0,Atletico-MG,H,3.5,3.0,2.3
2025,21,2025-09-01,Sport Recife,2,3,Vasco,A,2.5,3.2,2.9
2025,21,2025-09-01,Internacional,2,1,Fortaleza,H,1.62,3.8,5.75
2025,21,2025-09-13,Fortaleza,2,0,Vitoria,H,1.83,3.5,4.75
2025,22,2025-09-13,Gremio,0,1,Mirassol,A,2.35,3.0,3.4
2025,22,2025-09-13,Palmeiras,4,1,Internacional,H,1.42,4.33,8.0
2025,22,2025-09-14,Fluminense,0,1,Corinthians,A,2.38,2.9,3.5
2025,22,2025-09-14,Bragantino,1,1,Sport Recife,D,1.65,3.8,5.5
2025,22,2025-09-14,Atletico-MG,1,1,Santos,D,1.95,3.25,4.2
2025,22,2025-09-14,Juventude,0,2,Flamengo RJ,A,9.0,4.75,1.38
2025,22,2025-09-14,Sao Paulo,1,0,Botafogo RJ,H,2.2,2.9,3.9
2025,22,2025-09-15,Vasco,2,2,Ceara,D,2.0,3.2,4.1
2025,22,2025-09-16,Bahia,1,2,Cruzeiro,A,3.0,3.1,2.4
2025,22,2025-09-17,Botafogo RJ,3,3,Mirassol,D,1.73,3.75,4.75
2025,23,2025-09-20,Vitoria,0,1,Fluminense,A,2.7,2.88,2.88
2025,23,2025-09-20,Botafogo RJ,1,0,Atletico-MG,H,1.75,3.4,5.0
2025,23,2025-09-20,Ceara,1,1,Bahia,D,2.88,2.88,2.8
2025,23,2025-09-21,Internacional,2,3,Gremio,A,1.8,3.6,4.5
2025,23,2025-09-21,Flamengo RJ,1,1,Vasco,D,1.33,5.0,9.5
2025,23,2025-09-21,Sport Recife,1,0,Corinthians,H,3.0,2.9,2.6
2025,23,2025-09-21,Palmeiras,4,1,Fortaleza,H,1.42,4.5,8.0
2025,23,2025-09-21,Mirassol,2,0,Juventude,H,1.55,3.9,6.25
2025,23,2025-09-22,Cruzeiro,2,1,Bragantino,H,1.48,4.2,7.5
2025,23,2025-09-22,Santos,1,0,Sao Paulo,H,2.25,3.1,3.4
2025,24,2025-09-24,Gremio,1,1,Botafogo RJ,D,2.55,3.0,2.9
2025,24,2025-09-24,Vasco,3,1,Bahia,H,2.2,3.2,3.4
2025,24,2025-09-27,Fortaleza,1,0,Sport Recife,H,1.83,3.6,4.1
2025,24,2025-09-27,Juventude,1,1,Internacional,D,3.2,3.1,2.35
2025,24,2025-09-27,Vasco,2,0,Cruzeiro,H,2.88,3.0,2.6
2025,24,2025-09-28,Fluminense,2,0,Botafogo RJ,H,2.05,3.1,4.0
2025,24,2025-09-28,Bahia,1,0,Palmeiras,H,4.33,3.3,1.9
2025,24,2025-09-28,Bragantino,2,2,Santos,D,2.25,3.1,3.5
2025,24,2025-09-28,Atletico-MG,1,0,Mirassol,H,2.15,3.1,3.7
2025,24,2025-09-28,Gremio,3,1,Vitoria,H,1.85,3.4,4.33
2025,25,2025-09-29,Corinthians,1,2,Flamengo RJ,A,5.0,3.1,1.83
2025,25,2025-09-30,Sao Paulo,0,1,Ceara,A,1.65,3.4,6.25
2025,25,2025-10-01,Atletico-MG,0,0,Juventude,D,1.62,3.7,6.0
2025,25,2025-10-01,Mirassol,1,1,Bragantino,D,1.75,3.5,5.0
2025,25,2025-10-01,Palmeiras,3,0,Vasco,H,1.36,5.25,8.5
2025,25,2025-10-01,Sport Recife,2,2,Fluminense,D,3.6,3.2,2.15
2025,25,2025-10-01,Internacional,1,1,Corinthians,D,1.95,2.9,4.75
2025,25,2025-10-02,Fortaleza,0,2,Sao Paulo,A,2.63,2.88,3.0
2025,25,2025-10-02,Vitoria,1,0,Ceara,H,2.4,3.0,3.3
2025,25,2025-10-02,Botafogo RJ,2,1,Bahia,H,1.85,3.5,4.2
2025,26,2025-10-02,Santos,1,1,Gremio,D,1.7,3.6,5.0
2025,26,2025-10-03,Flamengo RJ,0,0,Cruzeiro,D,1.55,3.9,6.25
2025,26,2025-10-04,Bragantino,1,0,Gremio,H,1.9,3.4,4.33
2025,26,2025-10-04,Fluminense,3,0,Atletico-MG,H,1.9,3.3,4.5
2025,26,2025-10-04,Internacional,2,0,Botafogo RJ,H,2.3,3.25,3.2
2025,26,2025-10-05,Bahia,1,0,Flamengo RJ,H,5.75,3.75,1.65
2025,26,2025-10-05,Vasco,4,3,Vitoria,H,1.65,3.8,5.5
2025,26,2025-10-05,Juventude,1,2,Fortaleza,A,2.75,3.1,2.75
2025,26,2025-10-05,Corinthians,3,0,Mirassol,H,2.0,3.3,3.9
2025,26,2025-10-05,Sao Paulo,2,3,Palmeiras,A,3.5,2.9,2.38
2025,27,2025-10-06,Ceara,3,0,Santos,H,2.4,2.88,3.3
2025,27,2025-10-06,Cruzeiro,1,1,Sport Recife,D,1.5,4.0,7.5
2025,27,2025-10-08,Atletico-MG,3,1,Sport Recife,H,1.75,3.5,4.75
2025,27,2025-10-09,Mirassol,2,1,Fluminense,H,2.9,3.0,2.63
2025,27,2025-10-11,Palmeiras,4,1,Juventude,H,1.22,6.0,15.0
2025,27,2025-10-15,Palmeiras,5,1,Bragantino,H,4.75,3.8,1.7
2025,27,2025-10-15,Botafogo RJ,0,3,Flamengo RJ,A,2.1,4.2,2.63
2025,27,2025-10-16,Gremio,2,0,Sao Paulo,H,4.5,3.1,1.95
2025,27,2025-10-16,Santos,3,1,Corinthians,H,2.35,3.2,3.3
2025,27,2025-10-16,Fortaleza,0,2,Vasco,A,2.35,3.1,3.3
2025,28,2025-10-16,Atletico-MG,1,1,Cruzeiro,D,2.1,3.1,3.75
